Zip Code,Date,Cases to Date,Population,New Cases,Viral RNA Concentration (copies/liter of wastewater),Proportion of Population Fully Vaccinated
94111,9/20/22,699,3620,0,271953.0538,1
94111,9/19/22,699,3620,0, , 
94111,9/18/22,699,3620,0, , 
94111,9/17/22,699,3620,0, , 
94111,9/16/22,699,3620,0, , 
94111,9/15/22,699,3620,0,189616.0024, 
94111,9/14/22,699,3620,0,108279.8106, 
94111,9/13/22,699,3620,0,61018.54579,1
94111,9/12/22,699,3620,1, , 
94111,9/11/22,698,3620,0, , 
94111,9/10/22,698,3620,0, , 
94111,9/9/22,698,3620,0, , 
94111,9/8/22,698,3620,0,63957.06304, 
94111,9/7/22,698,3620,0,113807.9783, 
94111,9/6/22,698,3620,0, ,1
94111,9/5/22,698,3620,0, , 
94111,9/4/22,698,3620,0, , 
94111,9/3/22,698,3620,2, , 
94111,9/2/22,696,3620,1, , 
94111,9/1/22,695,3620,1,3539551.921, 
94111,8/31/22,694,3620,0,1354330.2, 
94111,8/30/22,694,3620,0,986202.9622,1
94111,8/29/22,694,3620,0, , 
94111,8/28/22,694,3620,0, , 
94111,8/27/22,694,3620,1, , 
94111,8/26/22,693,3620,0, , 
94111,8/25/22,693,3620,1,429840.5151, 
94111,8/24/22,692,3620,0,461939.0666, 
94111,8/23/22,692,3620,1,332060.7402,1
94111,8/22/22,691,3620,0, , 
94111,8/21/22,691,3620,0, , 
94111,8/20/22,691,3620,1, , 
94111,8/19/22,690,3620,1, , 
94111,8/18/22,689,3620,0,686527.6286, 
94111,8/17/22,689,3620,0,401922.0581, 
94111,8/16/22,689,3620,0,402010.1115,1
94111,8/15/22,689,3620,0, , 
94111,8/14/22,689,3620,0, , 
94111,8/13/22,689,3620,3, , 
94111,8/12/22,686,3620,0, , 
94111,8/11/22,686,3620,1,2297785.889, 
94111,8/10/22,685,3620,0,484818.2475, 
94111,8/9/22,685,3620,3,942037.7604,1
94111,8/8/22,682,3620,1, , 
94111,8/7/22,681,3620,3, , 
94111,8/6/22,678,3620,0, , 
94111,8/5/22,678,3620,0, , 
94111,8/4/22,678,3620,0,427938.4969, 
94111,8/3/22,678,3620,0,796395.9757, 
94111,8/2/22,678,3620,5,1630134.196,1
94111,8/1/22,673,3620,1, , 
94111,7/31/22,672,3620,0, , 
94111,7/30/22,672,3620,0, , 
94111,7/29/22,672,3620,2, , 
94111,7/28/22,670,3620,1,404639.4857, 
94111,7/27/22,669,3620,0,974089.2131, 
94111,7/26/22,669,3620,3,408712.4634,1
94111,7/25/22,666,3620,1, , 
94111,7/24/22,665,3620,0, , 
94111,7/23/22,665,3620,5, , 
94111,7/22/22,660,3620,1, , 
94111,7/21/22,659,3620,2,1186706.462, 
94111,7/20/22,657,3620,0,777081.5023, 
94111,7/19/22,657,3620,1,1329501.221,1
94111,7/18/22,656,3620,2, , 
94111,7/17/22,654,3620,1, , 
94111,7/16/22,653,3620,3, , 
94111,7/15/22,650,3620,0, , 
94111,7/14/22,650,3620,8,2422043.864, 
94111,7/13/22,642,3620,2,6566623.047, 
94111,7/12/22,640,3620,1,489727.3966,1
94111,7/11/22,639,3620,0, , 
94111,7/10/22,639,3620,0, , 
94111,7/9/22,639,3620,2, , 
94111,7/8/22,637,3620,0, , 
94111,7/7/22,637,3620,4,3092956.217, 
94111,7/6/22,633,3620,6,2313629.15, 
94111,7/5/22,627,3620,0, ,1
94111,7/4/22,627,3620,1, , 
94111,7/3/22,626,3620,0, , 
94111,7/2/22,626,3620,3, , 
94111,7/1/22,623,3620,0, , 
94111,6/30/22,623,3620,0,541607.8695, 
94111,6/29/22,623,3620,0,598844.5435, 
94111,6/28/22,623,3620,1,478397.0744,1
94111,6/27/22,622,3620,1, , 
94111,6/26/22,621,3620,2, , 
94111,6/25/22,619,3620,4, , 
94111,6/24/22,615,3620,1, , 
94111,6/23/22,614,3620,1,1854046.468, 
94111,6/22/22,613,3620,0,1205123.494, 
94111,6/21/22,613,3620,3, ,1
94111,6/20/22,610,3620,0, , 
94111,6/19/22,610,3620,5, , 
94111,6/18/22,605,3620,2, , 
94111,6/17/22,603,3620,0, , 
94111,6/16/22,603,3620,2,3162767.944, 
94111,6/15/22,601,3620,0,3786928.711, 
94111,6/14/22,601,3620,1,4249350.423,1
94111,6/13/22,600,3620,2, , 
94111,6/12/22,598,3620,1, , 
94111,6/11/22,597,3620,1, , 
94111,6/10/22,596,3620,2, , 
94111,6/9/22,594,3620,0,1968607.707, 
94111,6/8/22,594,3620,1,1214874.756, 
94111,6/7/22,593,3620,3,1033839.193,1
94111,6/6/22,590,3620,2, , 
94111,6/5/22,588,3620,1, , 
94111,6/4/22,587,3620,0, , 
94111,6/3/22,587,3620,0, , 
94111,6/2/22,587,3620,1,684646.2606, 
94111,6/1/22,586,3620,5,1010600.016, 
94111,5/31/22,581,3620,0, ,1
94111,5/30/22,581,3620,1, , 
94111,5/29/22,580,3620,2, , 
94111,5/28/22,578,3620,2, , 
94111,5/27/22,576,3620,0, , 
94111,5/26/22,576,3620,0, , 
94111,5/25/22,576,3620,3, , 
94111,5/24/22,573,3620,7, ,1
94111,5/23/22,566,3620,3, , 
94111,5/22/22,563,3620,4, , 
94111,5/21/22,559,3620,4, , 
94111,5/20/22,555,3620,1, , 
94111,5/19/22,554,3620,7,2864745.036, 
94111,5/18/22,547,3620,1,1280709.635, 
94111,5/17/22,546,3620,8,861250.5086,1
94111,5/16/22,538,3620,0, , 
94111,5/15/22,538,3620,1, , 
94111,5/14/22,537,3620,2, , 
94111,5/13/22,535,3620,0, , 
94111,5/12/22,535,3620,0,1699935.181, 
94111,5/11/22,535,3620,6,1305466.105, 
94111,5/10/22,529,3620,1,1589713.704,1
94111,5/9/22,528,3620,0, , 
94111,5/8/22,528,3620,2, , 
94111,5/7/22,526,3620,0, , 
94111,5/6/22,526,3620,0, , 
94111,5/5/22,526,3620,1,1010667.847, 
94111,5/4/22,525,3620,1,963864.9292, 
94111,5/3/22,524,3620,2,845594.6248,1
94111,5/2/22,522,3620,1, , 
94111,5/1/22,521,3620,0, , 
94111,4/30/22,521,3620,4, , 
94111,4/29/22,517,3620,0, , 
94111,4/28/22,517,3620,1,650636.027, 
94111,4/27/22,516,3620,0,354968.5771, 
94111,4/26/22,516,3620,2,249587.8805,1
94111,4/25/22,514,3620,1, , 
94111,4/24/22,513,3620,0, , 
94111,4/23/22,513,3620,1, , 
94111,4/22/22,512,3620,0, , 
94111,4/21/22,512,3620,0,380097.9411, 
94111,4/20/22,512,3620,2,160745.0511, 
94111,4/19/22,510,3620,2,576902.5472,1
94111,4/18/22,508,3620,0, , 
94111,4/17/22,508,3620,0, , 
94111,4/16/22,508,3620,0, , 
94111,4/15/22,508,3620,1, , 
94111,4/14/22,507,3620,0,220389.9841, 
94111,4/13/22,507,3620,1,7417.113066, 
94111,4/12/22,506,3620,1,28235.5938,1
94111,4/11/22,505,3620,1, , 
94111,4/10/22,504,3620,0, , 
94111,4/9/22,504,3620,2, , 
94111,4/8/22,502,3620,0, , 
94111,4/7/22,502,3620,0,78433.97522, 
94111,4/6/22,502,3620,0,141806.2083, 
94111,4/5/22,502,3620,1,83983.03731,1
94111,4/4/22,501,3620,0, , 
94111,4/3/22,501,3620,1, , 
94111,4/2/22,500,3620,2, , 
94111,4/1/22,498,3620,1, , 
94111,3/31/22,497,3620,0,79272.15576, 
94111,3/30/22,497,3620,2,14205.50791, 
94111,3/29/22,495,3620,1,5398.874203,1
94111,3/28/22,494,3620,1, , 
94111,3/27/22,493,3620,3, , 
94111,3/26/22,490,3620,0, , 
94111,3/25/22,490,3620,0, , 
94111,3/24/22,490,3620,1,17648.11611, 
94111,3/23/22,489,3620,0,12780.50741, 
94111,3/22/22,489,3620,0,39489.43583,1
94111,3/21/22,489,3620,1, , 
94111,3/20/22,488,3620,0, , 
94111,3/19/22,488,3620,0, , 
94111,3/18/22,488,3620,0, , 
94111,3/17/22,488,3620,0,6002.324581, 
94111,3/16/22,488,3620,0,44612.77008, 
94111,3/15/22,488,3620,0,21099.92536,1
94111,3/14/22,488,3620,0, , 
94111,3/13/22,488,3620,0, , 
94111,3/12/22,488,3620,0, , 
94111,3/11/22,488,3620,2, , 
94111,3/10/22,486,3620,0,21170.37392, 
94111,3/9/22,486,3620,0,14232.97787, 
94111,3/8/22,486,3620,1,1203.718126,1
94111,3/7/22,485,3620,0, , 
94111,3/6/22,485,3620,0, , 
94111,3/5/22,485,3620,3, , 
94111,3/4/22,482,3620,1, , 
94111,3/3/22,481,3620,1, , 
94111,3/2/22,480,3620,0, , 
94111,3/1/22,480,3620,1, ,1
94111,2/28/22,479,3620,0, , 
94111,2/27/22,479,3620,3, , 
94111,2/26/22,476,3620,0, , 
94111,2/25/22,476,3620,6, , 
94111,2/24/22,470,3620,0, , 
94111,2/23/22,470,3620,2, , 
94111,2/22/22,468,3620,0, ,1
94111,2/21/22,468,3620,0, , 
94111,2/20/22,468,3620,0, , 
94111,2/19/22,468,3620,0, , 
94111,2/18/22,468,3620,1, , 
94111,2/17/22,467,3620,0, , 
94111,2/16/22,467,3620,1, , 
94111,2/15/22,466,3620,3, ,1
94111,2/14/22,463,3620,3, , 
94111,2/13/22,460,3620,1, , 
94111,2/12/22,459,3620,2, , 
94111,2/11/22,457,3620,1, , 
94111,2/10/22,456,3620,3, , 
94111,2/9/22,453,3620,32, , 
94111,2/8/22,421,3620,8, ,1
94111,2/7/22,413,3620,1, , 
94111,2/6/22,412,3620,3, , 
94111,2/5/22,409,3620,0, , 
94111,2/4/22,409,3620,2, , 
94111,2/3/22,407,3620,28, , 
94111,2/2/22,379,3620,2, , 
94111,2/1/22,377,3620,-18, ,1
94111,1/31/22,395,3620,2, , 
94111,1/30/22,393,3620,3, , 
94111,1/29/22,390,3620,6, , 
94111,1/28/22,384,3620,3, , 
94111,1/27/22,381,3620,7, , 
94111,1/26/22,374,3620,9, , 
94111,1/25/22,365,3620,8, ,1
94111,1/24/22,357,3620,0, , 
94111,1/23/22,357,3620,4, , 
94111,1/22/22,353,3620,9, , 
94111,1/21/22,344,3620,4, , 
94111,1/20/22,340,3620,4, , 
94111,1/19/22,336,3620,44, , 
94111,1/18/22,292,3620,0, ,1
94111,1/17/22,292,3620,1, , 
94111,1/16/22,291,3620,0, , 
94111,1/15/22,291,3620,2, , 
94111,1/14/22,289,3620,3, , 
94111,1/13/22,286,3620,5, , 
94111,1/12/22,281,3620,6, , 
94111,1/11/22,275,3620,20, ,1
94111,1/10/22,255,3620,5, , 
94111,1/9/22,250,3620,3, , 
94111,1/8/22,247,3620,4, , 
94111,1/7/22,243,3620,1, , 
94111,1/6/22,242,3620,0, , 
94111,1/5/22,242,3620,3, , 
94111,1/4/22,239,3620,13, ,1
94111,1/3/22,226,3620,0, , 
94111,1/2/22,226,3620,7, , 
94111,1/1/22,219,3620,6, , 
94111,12/31/21,213,3620,3, , 
94111,12/30/21,210,3620,1, , 
94111,12/29/21,209,3620,3, , 
94111,12/28/21,206,3620,9, ,1
94111,12/27/21,197,3620,0, , 
94111,12/26/21,197,3620,0, , 
94111,12/25/21,197,3620,6, , 
94111,12/24/21,191,3620,0, , 
94111,12/23/21,191,3620,1, , 
94111,12/22/21,190,3620,1, , 
94111,12/21/21,189,3620,2, ,1
94111,12/20/21,187,3620,0, , 
94111,12/19/21,187,3620,0, , 
94111,12/18/21,187,3620,2, , 
94111,12/17/21,185,3620,0, , 
94111,12/16/21,185,3620,2, , 
94111,12/15/21,183,3620,0, , 
94111,12/14/21,183,3620,0, ,1
94111,12/13/21,183,3620,0, , 
94111,12/12/21,183,3620,0, , 
94111,12/11/21,183,3620,0, , 
94111,12/10/21,183,3620,0, , 
94111,12/9/21,183,3620,0, , 
94111,12/8/21,183,3620,0, , 
94111,12/7/21,183,3620,3, ,1
94111,12/6/21,180,3620,0, , 
94111,12/5/21,180,3620,0, , 
94111,12/4/21,180,3620,0, , 
94111,12/3/21,180,3620,0, , 
94111,12/2/21,180,3620,0, , 
94111,12/1/21,180,3620,0, , 
94111,11/30/21,180,3620,0, ,1
94111,11/29/21,180,3620,0, , 
94111,11/28/21,180,3620,0, , 
94111,11/27/21,180,3620,2, , 
94111,11/26/21,178,3620,0, , 
94111,11/25/21,178,3620,1, , 
94111,11/24/21,177,3620,1, , 
94111,11/23/21,176,3620,1, ,1
94111,11/22/21,175,3620,1, , 
94111,11/21/21,174,3620,0, , 
94111,11/20/21,174,3620,0, , 
94111,11/19/21,174,3620,0, , 
94111,11/18/21,174,3620,0, , 
94111,11/17/21,174,3620,0, , 
94111,11/16/21,174,3620,1, ,1
94111,11/15/21,173,3620,0, , 
94111,11/14/21,173,3620,0, , 
94111,11/13/21,173,3620,0, , 
94111,11/12/21,173,3620,0, , 
94111,11/11/21,173,3620,0, , 
94111,11/10/21,173,3620,-1, , 
94111,11/9/21,174,3620,2, ,1
94111,11/8/21,172,3620,0, , 
94111,11/7/21,172,3620,0, , 
94111,11/6/21,172,3620,0, , 
94111,11/5/21,172,3620,0, , 
94111,11/4/21,172,3620,0, , 
94111,11/3/21,172,3620,0, , 
94111,11/2/21,172,3620,1, ,1
94111,11/1/21,171,3620,0, , 
94111,10/31/21,171,3620,0, , 
94111,10/30/21,171,3620,1, , 
94111,10/29/21,170,3620,0, , 
94111,10/28/21,170,3620,0, , 
94111,10/27/21,170,3620,0, , 
94111,10/26/21,170,3620,0, ,1
94111,10/25/21,170,3620,0, , 
94111,10/24/21,170,3620,0, , 
94111,10/23/21,170,3620,4, , 
94111,10/22/21,166,3620,0, , 
94111,10/21/21,166,3620,0, , 
94111,10/20/21,166,3620,0, , 
94111,10/19/21,166,3620,0, ,1
94111,10/18/21,166,3620,0, , 
94111,10/17/21,166,3620,0, , 
94111,10/16/21,166,3620,0, , 
94111,10/15/21,166,3620,0, , 
94111,10/14/21,166,3620,0, , 
94111,10/13/21,166,3620,1, , 
94111,10/12/21,165,3620,1, ,1
94111,10/11/21,164,3620,0, , 
94111,10/10/21,164,3620,0, , 
94111,10/9/21,164,3620,0, , 
94111,10/8/21,164,3620,0, , 
94111,10/7/21,164,3620,0, , 
94111,10/6/21,164,3620,2, , 
94111,10/5/21,162,3620,1, ,1
94111,10/4/21,161,3620,0, , 
94111,10/3/21,161,3620,1, , 
94111,10/2/21,160,3620,2, , 
94111,10/1/21,158,3620,0, , 
94111,9/30/21,158,3620,0, , 
94111,9/29/21,158,3620,2, , 
94111,9/28/21,156,3620,1, ,1
94111,9/27/21,155,3620,0, , 
94111,9/26/21,155,3620,0, , 
94111,9/25/21,155,3620,0, , 
94111,9/24/21,155,3620,1, , 
94111,9/23/21,154,3620,0, , 
94111,9/22/21,154,3620,0, , 
94111,9/21/21,154,3620,0, ,1
94111,9/20/21,154,3620,0, , 
94111,9/19/21,154,3620,0, , 
94111,9/18/21,154,3620,0, , 
94111,9/17/21,154,3620,0, , 
94111,9/16/21,154,3620,0, , 
94111,9/15/21,154,3620,2, , 
94111,9/14/21,152,3620,0, ,1
94111,9/13/21,152,3620,0, , 
94111,9/12/21,152,3620,0, , 
94111,9/11/21,152,3620,0, , 
94111,9/10/21,152,3620,1, , 
94111,9/9/21,151,3620,1, , 
94111,9/8/21,150,3620,3, , 
94111,9/7/21,147,3620,0, ,1
94111,9/6/21,147,3620,0, , 
94111,9/5/21,147,3620,1, , 
94111,9/4/21,146,3620,0, , 
94111,9/3/21,146,3620,1, , 
94111,9/2/21,145,3620,0, , 
94111,9/1/21,145,3620,-2, , 
94111,8/31/21,147,3620,0, ,1
94111,8/30/21,147,3620,0, , 
94111,8/29/21,147,3620,1, , 
94111,8/28/21,146,3620,0, , 
94111,8/27/21,146,3620,0, , 
94111,8/26/21,146,3620,0, , 
94111,8/25/21,146,3620,1, , 
94111,8/24/21,145,3620,0, ,1
94111,8/23/21,145,3620,0, , 
94111,8/22/21,145,3620,5, , 
94111,8/21/21,140,3620,0, , 
94111,8/20/21,140,3620,0, , 
94111,8/19/21,140,3620,0, , 
94111,8/18/21,140,3620,0, , 
94111,8/17/21,140,3620,1, ,1
94111,8/16/21,139,3620,0, , 
94111,8/15/21,139,3620,1, , 
94111,8/14/21,138,3620,0, , 
94111,8/13/21,138,3620,0, , 
94111,8/12/21,138,3620,0, , 
94111,8/11/21,138,3620,0, , 
94111,8/10/21,138,3620,1, ,1
94111,8/9/21,137,3620,1, , 
94111,8/8/21,136,3620,5, , 
94111,8/7/21,131,3620,3, , 
94111,8/6/21,128,3620,0, , 
94111,8/5/21,128,3620,2, , 
94111,8/4/21,126,3620,2, , 
94111,8/3/21,124,3620,0, ,1
94111,8/2/21,124,3620,0, , 
94111,8/1/21,124,3620,1, , 
94111,7/31/21,123,3620,0, , 
94111,7/30/21,123,3620,1, , 
94111,7/29/21,122,3620,0, , 
94111,7/28/21,122,3620,2, , 
94111,7/27/21,120,3620,1, ,1
94111,7/26/21,119,3620,0, , 
94111,7/25/21,119,3620,0, , 
94111,7/24/21,119,3620,2, , 
94111,7/23/21,117,3620,0, , 
94111,7/22/21,117,3620,1, , 
94111,7/21/21,116,3620,0, , 
94111,7/20/21,116,3620,1, ,1
94111,7/19/21,115,3620,0, , 
94111,7/18/21,115,3620,1, , 
94111,7/17/21,114,3620,0, , 
94111,7/16/21,114,3620,0, , 
94111,7/15/21,114,3620,0, , 
94111,7/14/21,114,3620,1, , 
94111,7/13/21,113,3620,3, ,1
94111,7/12/21,110,3620,1, , 
94111,7/11/21,109,3620,0, , 
94111,7/10/21,109,3620,0, , 
94111,7/9/21,109,3620,1, , 
94111,7/8/21,108,3620,0, , 
94111,7/7/21,108,3620,0, , 
94111,7/6/21,108,3620,0, ,1
94111,7/5/21,108,3620,0, , 
94111,7/4/21,108,3620,0, , 
94111,7/3/21,108,3620,1, , 
94111,7/2/21,107,3620,0, , 
94111,7/1/21,107,3620,0, , 
94111,6/30/21,107,3620,0, , 
94111,6/29/21,107,3620,0, ,1
94111,6/28/21,107,3620,0, , 
94111,6/27/21,107,3620,0, , 
94111,6/26/21,107,3620,0, , 
94111,6/25/21,107,3620,0, , 
94111,6/24/21,107,3620,0, , 
94111,6/23/21,107,3620,0, , 
94111,6/22/21,107,3620,0, ,1
94111,6/21/21,107,3620,0, , 
94111,6/20/21,107,3620,0, , 
94111,6/19/21,107,3620,0, , 
94111,6/18/21,107,3620,0, , 
94111,6/17/21,107,3620,0, , 
94111,6/16/21,107,3620,0, , 
94111,6/15/21,107,3620,0, ,1
94111,6/14/21,107,3620,0, , 
94111,6/13/21,107,3620,0, , 
94111,6/12/21,107,3620,0, , 
94111,6/11/21,107,3620,0, , 
94111,6/10/21,107,3620,0, , 
94111,6/9/21,107,3620,0, , 
94111,6/8/21,107,3620,0, ,0.976461
94111,6/7/21,107,3620,0, , 
94111,6/6/21,107,3620,0, , 
94111,6/5/21,107,3620,0, , 
94111,6/4/21,107,3620,0, , 
94111,6/3/21,107,3620,0, , 
94111,6/2/21,107,3620,0, , 
94111,6/1/21,107,3620,0, ,0.947383
94111,5/31/21,107,3620,0, , 
94111,5/30/21,107,3620,0, , 
94111,5/29/21,107,3620,0, , 
94111,5/28/21,107,3620,0, , 
94111,5/27/21,107,3620,0, , 
94111,5/26/21,107,3620,0, , 
94111,5/25/21,107,3620,0, ,0.902243
94111,5/24/21,107,3620,0, , 
94111,5/23/21,107,3620,0, , 
94111,5/22/21,107,3620,1, , 
94111,5/21/21,106,3620,0, , 
94111,5/20/21,106,3620,0, , 
94111,5/19/21,106,3620,0, , 
94111,5/18/21,106,3620,0, ,0.847688
94111,5/17/21,106,3620,0, , 
94111,5/16/21,106,3620,0, , 
94111,5/15/21,106,3620,0, , 
94111,5/14/21,106,3620,0, , 
94111,5/13/21,106,3620,0, , 
94111,5/12/21,106,3620,0, , 
94111,5/11/21,106,3620,1, ,0.755192
94111,5/10/21,105,3620,0, , 
94111,5/9/21,105,3620,0, , 
94111,5/8/21,105,3620,0, , 
94111,5/7/21,105,3620,0, , 
94111,5/6/21,105,3620,0, , 
94111,5/5/21,105,3620,0, , 
94111,5/4/21,105,3620,0, ,0.654112
94111,5/3/21,105,3620,0, , 
94111,5/2/21,105,3620,1, , 
94111,5/1/21,104,3620,1, , 
94111,4/30/21,103,3620,1, , 
94111,4/29/21,102,3620,0, , 
94111,4/28/21,102,3620,1, , 
94111,4/27/21,101,3620,0, ,0.584603
94111,4/26/21,101,3620,1, , 
94111,4/25/21,100,3620,0, , 
94111,4/24/21,100,3620,0, , 
94111,4/23/21,100,3620,0, , 
94111,4/22/21,100,3620,0, , 
94111,4/21/21,100,3620,1, , 
94111,4/20/21,99,3620,0, ,0.54334
94111,4/19/21,99,3620,3, , 
94111,4/18/21,96,3620,0, , 
94111,4/17/21,96,3620,2, , 
94111,4/16/21,94,3620,-1, , 
94111,4/15/21,95,3620,2, , 
94111,4/14/21,93,3620,1, , 
94111,4/13/21,92,3620,0, ,0.498477
94111,4/12/21,92,3620,3, , 
94111,4/11/21,89,3620,0, , 
94111,4/10/21,89,3620,1, , 
94111,4/9/21,88,3620,0, , 
94111,4/8/21,88,3620,0, , 
94111,4/7/21,88,3620,1, , 
94111,4/6/21,87,3620,0, ,0.414844
94111,4/5/21,87,3620,0, , 
94111,4/4/21,87,3620,0, , 
94111,4/3/21,87,3620,0, , 
94111,4/2/21,87,3620,1, , 
94111,4/1/21,86,3620,0, , 
94111,3/31/21,86,3620,0, , 
94111,3/30/21,86,3620,0, ,0.346164
94111,3/29/21,86,3620,0, , 
94111,3/28/21,86,3620,0, , 
