Zip Code,Date,Cases to Date,Population,New Cases,Viral RNA Concentration (copies/gram of dry sludge),Proportion of Population Fully Vaccinated
94954,5/7/21,2102,38414,0, , 
94954,5/6/21,2102,38414,0, , 
94954,5/5/21,2102,38414,0, , 
94954,5/4/21,2102,38414,0, ,0.47308
94954,5/3/21,2102,38414,3, , 
94954,5/2/21,2099,38414,0, , 
94954,5/1/21,2099,38414,1, , 
94954,4/30/21,2098,38414,3, , 
94954,4/29/21,2095,38414,1, , 
94954,4/28/21,2094,38414,2, , 
94954,4/27/21,2092,38414,4, ,0.436138
94954,4/26/21,2088,38414,0, , 
94954,4/25/21,2088,38414,0, , 
94954,4/24/21,2088,38414,4, , 
94954,4/23/21,2084,38414,0, , 
94954,4/22/21,2084,38414,2, , 
94954,4/21/21,2082,38414,1, , 
94954,4/20/21,2081,38414,3, ,0.395712
94954,4/19/21,2078,38414,0, , 
94954,4/18/21,2078,38414,1, , 
94954,4/17/21,2077,38414,11, , 
94954,4/16/21,2066,38414,0, , 
94954,4/15/21,2066,38414,4, , 
94954,4/14/21,2062,38414,0, , 
94954,4/13/21,2062,38414,2, ,0.354462
94954,4/12/21,2060,38414,3, , 
94954,4/11/21,2057,38414,0, , 
94954,4/10/21,2057,38414,6, , 
94954,4/9/21,2051,38414,0, , 
94954,4/8/21,2051,38414,0, , 
94954,4/7/21,2051,38414,11, , 
94954,4/6/21,2040,38414,0, ,0.306529
94954,4/5/21,2040,38414,0, , 
94954,4/4/21,2040,38414,0, , 
94954,4/3/21,2040,38414,5, , 
94954,4/2/21,2035,38414,5, , 
94954,4/1/21,2030,38414,0, , 
94954,3/31/21,2030,38414,5, , 
94954,3/30/21,2025,38414,0, ,0.266852
94954,3/29/21,2025,38414,0, , 
94954,3/28/21,2025,38414,1, , 
94954,3/27/21,2024,38414,-1, , 
94954,3/26/21,2025,38414,0, , 
94954,3/25/21,2025,38414,7, , 
94954,3/24/21,2018,38414,0, , 
94954,3/23/21,2018,38414,0, ,0.217372
94954,3/22/21,2018,38414,0, , 
94954,3/21/21,2018,38414,5, , 
94954,3/20/21,2013,38414,0, , 
94954,3/19/21,2013,38414,0, , 
94954,3/18/21,2013,38414,2, , 
94954,3/17/21,2011,38414,2, , 
94954,3/16/21,2009,38414,2, ,0.177695
94954,3/15/21,2007,38414,0, , 
94954,3/14/21,2007,38414,3, , 
94954,3/13/21,2004,38414,0, , 
94954,3/12/21,2004,38414,1, , 
94954,3/11/21,2003,38414,11, , 
94954,3/10/21,1992,38414,0, , 
94954,3/9/21,1992,38414,0, ,0.133142
94954,3/8/21,1992,38414,18, , 
94954,3/7/21,1974,38414,0, , 
94954,3/6/21,1974,38414,2, , 
94954,3/5/21,1972,38414,0, , 
94954,3/4/21,1972,38414,6, , 
94954,3/3/21,1966,38414,0, , 
94954,3/2/21,1966,38414,16, ,0.102546
94954,3/1/21,1950,38414,0, , 
94954,2/28/21,1950,38414,0, , 
94954,2/27/21,1950,38414,0, , 
94954,2/26/21,1950,38414,0, , 
94954,2/25/21,1950,38414,0, , 
94954,2/24/21,1950,38414,33, , 
94954,2/23/21,1917,38414,0, ,0.074736
94954,2/22/21,1917,38414,0, , 
94954,2/21/21,1917,38414,0, , 
94954,2/20/21,1917,38414,0, , 
94954,2/19/21,1917,38414,0, , 
94954,2/18/21,1917,38414,40, , 
94954,2/17/21,1877,38414,0, , 
94954,2/16/21,1877,38414,0, ,0.058303
94954,2/15/21,1877,38414,0, , 
94954,2/14/21,1877,38414,0, , 
94954,2/13/21,1877,38414,0, , 
94954,2/12/21,1877,38414,0, , 
94954,2/11/21,1877,38414,15, , 
94954,2/10/21,1862,38414,0, , 
94954,2/9/21,1862,38414,0, , 
94954,2/8/21,1862,38414,17, , 
94954,2/7/21,1845,38414,0, , 
94954,2/6/21,1845,38414,0, , 
94954,2/5/21,1845,38414,46, , 
94954,2/4/21,1799,38414,0, , 
94954,2/3/21,1799,38414,0, , 
94954,2/2/21,1799,38414,0, , 
94954,2/1/21,1799,38414,66, , 
94954,1/31/21,1733,38414,0, , 
94954,1/30/21,1733,38414,0, , 
94954,1/29/21,1733,38414,0, , 
94954,1/28/21,1733,38414,0, , 
94954,1/27/21,1733,38414,0, , 
94954,1/26/21,1733,38414,0, , 
94954,1/25/21,1733,38414,15, , 
94954,1/24/21,1718,38414,0, , 
94954,1/23/21,1718,38414,28, , 
94954,1/22/21,1690,38414,0, , 
94954,1/21/21,1690,38414,14, , 
94954,1/20/21,1676,38414,65, , 
94954,1/19/21,1611,38414,0, , 
94954,1/18/21,1611,38414,0, , 
94954,1/17/21,1611,38414,0, , 
94954,1/16/21,1611,38414,0, , 
94954,1/15/21,1611,38414,45, , 
94954,1/14/21,1566,38414,0, , 
94954,1/13/21,1566,38414,115, , 
94954,1/12/21,1451,38414,0, ,0.006166
94954,1/11/21,1451,38414,0, , 
94954,1/10/21,1451,38414,0, , 
94954,1/9/21,1451,38414,0, , 
94954,1/8/21,1451,38414,0, , 
94954,1/7/21,1451,38414,0, , 
94954,1/6/21,1451,38414,59, , 
94954,1/5/21,1392,38414,0, , 
94954,1/4/21,1392,38414,0, , 
94954,1/3/21,1392,38414,0, , 
94954,1/2/21,1392,38414,57, , 
94954,1/1/21,1335,38414,0, , 
94954,12/31/20,1335,38414,-3, , 
94954,12/30/20,1338,38414,0, , 
94954,12/29/20,1338,38414,17, , 
94954,12/28/20,1321,38414,0, , 
94954,12/27/20,1321,38414,57, , 
94954,12/26/20,1264,38414,0, , 
94954,12/25/20,1264,38414,12, , 
94954,12/24/20,1252,38414,22, , 
94954,12/23/20,1230,38414,0, , 
94954,12/22/20,1230,38414,22, , 
94954,12/21/20,1208,38414,31, , 
94954,12/20/20,1177,38414,0, , 
94954,12/19/20,1177,38414,16, , 
94954,12/18/20,1161,38414,12, , 
94954,12/17/20,1149,38414,0, , 
94954,12/16/20,1149,38414,47, , 
94954,12/15/20,1102,38414,9, , 
94954,12/14/20,1093,38414,16, , 
94954,12/13/20,1077,38414,9, , 
94954,12/12/20,1068,38414,0, , 
94954,12/11/20,1068,38414,68, , 
94954,12/10/20,1000,38414,0, , 
94954,12/9/20,1000,38414,0, , 
94954,12/8/20,1000,38414,0, , 
94954,12/7/20,1000,38414,26, , 
94954,12/6/20,974,38414,0, , 
94954,12/5/20,974,38414,0, , 
94954,12/4/20,974,38414,0, , 
94954,12/3/20,974,38414,28, , 
94954,12/2/20,946,38414,0, , 
94954,12/1/20,946,38414,62, , 
94954,11/30/20,884,38414,0, , 
94954,11/29/20,884,38414,0, , 
94954,11/28/20,884,38414,0, , 
94954,11/27/20,884,38414,0, , 
94954,11/26/20,884,38414,0, , 
94954,11/25/20,884,38414,0, , 
94954,11/24/20,884,38414,0, , 
94954,11/23/20,884,38414,0, , 
94954,11/22/20,884,38414,0, , 
94954,11/21/20,884,38414,0, , 
94954,11/20/20,884,38414,0, , 
94954,11/19/20,884,38414,0, , 
94954,11/18/20,884,38414,2, , 
94954,11/17/20,882,38414,0, , 
94954,11/16/20,882,38414,3, , 
94954,11/15/20,879,38414,0, , 
94954,11/14/20,879,38414,0, , 
94954,11/13/20,879,38414,5, , 
94954,11/12/20,874,38414,0, , 
94954,11/11/20,874,38414,10, , 
94954,11/10/20,864,38414,10, , 
94954,11/9/20,854,38414,3, , 
94954,11/8/20,851,38414,1, , 
94954,11/7/20,850,38414,1, , 
94954,11/6/20,849,38414,11, , 
94954,11/5/20,838,38414,9, , 
94954,11/4/20,829,38414,5, , 
94954,11/3/20,824,38414,1, , 
94954,11/2/20,823,38414,1, , 
94954,11/1/20,822,38414,2, , 
94954,10/31/20,820,38414,3, , 
94954,10/30/20,817,38414,4, , 
94954,10/29/20,813,38414,6, , 
94954,10/28/20,807,38414,0, , 
94954,10/27/20,807,38414,2, , 
94954,10/26/20,805,38414,2, , 
94954,10/25/20,803,38414,2, , 
94954,10/24/20,801,38414,5, , 
94954,10/23/20,796,38414,2, , 
94954,10/22/20,794,38414,6, , 
94954,10/21/20,788,38414,1, , 
94954,10/20/20,787,38414,5, , 
94954,10/19/20,782,38414,1, , 
94954,10/18/20,781,38414,0, , 
94954,10/17/20,781,38414,2, , 
94954,10/16/20,779,38414,3, , 
94954,10/15/20,776,38414,3, , 
94954,10/14/20,773,38414,5, , 
94954,10/13/20,768,38414,1, , 
94954,10/12/20,767,38414,2, , 
94954,10/11/20,765,38414,1, , 
94954,10/10/20,764,38414,1, , 
94954,10/9/20,763,38414,6, , 
94954,10/8/20,757,38414,6, , 
94954,10/7/20,751,38414,2, , 
94954,10/6/20,749,38414,5, , 
94954,10/5/20,744,38414,11, , 
94954,10/4/20,733,38414,4, , 
94954,10/3/20,729,38414,4, , 
94954,10/2/20,725,38414,4, , 
94954,10/1/20,721,38414,10, , 
94954,9/30/20,711,38414,7, , 
94954,9/29/20,704,38414,8, , 
94954,9/28/20,696,38414,5, , 
94954,9/27/20,691,38414,1, , 
94954,9/26/20,690,38414,4, , 
94954,9/25/20,686,38414,8, , 
94954,9/24/20,678,38414,11, , 
94954,9/23/20,667,38414,2, , 
94954,9/22/20,665,38414,5, , 
94954,9/21/20,660,38414,11, , 
94954,9/20/20,649,38414,1, , 
94954,9/19/20,648,38414,3, , 
94954,9/18/20,645,38414,3, , 
94954,9/17/20,642,38414,5, , 
94954,9/16/20,637,38414,2, , 
94954,9/15/20,635,38414,3, , 
94954,9/14/20,632,38414,2, , 
94954,9/13/20,630,38414,1, , 
94954,9/12/20,629,38414,1, , 
94954,9/11/20,628,38414,7, , 
94954,9/10/20,621,38414,5, , 
94954,9/9/20,616,38414,3, , 
94954,9/8/20,613,38414,5, , 
94954,9/7/20,608,38414,2, , 
94954,9/6/20,606,38414,0, , 
94954,9/5/20,606,38414,1, , 
94954,9/4/20,605,38414,5, , 
94954,9/3/20,600,38414,7, , 
94954,9/2/20,593,38414,5, , 
94954,9/1/20,588,38414,3, , 
94954,8/31/20,585,38414,5, , 
94954,8/30/20,580,38414,2, , 
94954,8/29/20,578,38414,3, , 
94954,8/28/20,575,38414,7, , 
94954,8/27/20,568,38414,7, , 
94954,8/26/20,561,38414,3, , 
94954,8/25/20,558,38414,4, , 
94954,8/24/20,554,38414,2, , 
94954,8/23/20,552,38414,5, , 
94954,8/22/20,547,38414,4, , 
94954,8/21/20,543,38414,3, , 
94954,8/20/20,540,38414,5, , 
94954,8/19/20,535,38414,5, , 
94954,8/18/20,530,38414,7, , 
94954,8/17/20,523,38414,17, , 
94954,8/16/20,506,38414,3, , 
94954,8/15/20,503,38414,4, , 
94954,8/14/20,499,38414,8, , 
94954,8/13/20,491,38414,4, , 
94954,8/12/20,487,38414,8, , 
94954,8/11/20,479,38414,12, , 
94954,8/10/20,467,38414,26, , 
94954,8/9/20,441,38414,3, , 
94954,8/8/20,438,38414,3, , 
94954,8/7/20,435,38414,5, , 
94954,8/6/20,430,38414,4, , 
94954,8/5/20,426,38414,5, , 
94954,8/4/20,421,38414,3, , 
94954,8/3/20,418,38414,13, , 
94954,8/2/20,405,38414,4, , 
94954,8/1/20,401,38414,14, , 
94954,7/31/20,387,38414,4, , 
94954,7/30/20,383,38414,1, , 
94954,7/29/20,382,38414,2, , 
94954,7/28/20,380,38414,7, , 
94954,7/27/20,373,38414,11, , 
94954,7/26/20,362,38414,2, , 
94954,7/25/20,360,38414,2, , 
94954,7/24/20,358,38414,3, , 
94954,7/23/20,355,38414,2, , 
94954,7/22/20,353,38414,6, , 
94954,7/21/20,347,38414,4, , 
94954,7/20/20,343,38414,5, , 
94954,7/19/20,338,38414,5, , 
94954,7/18/20,333,38414,7, , 
94954,7/17/20,326,38414,5, , 
94954,7/16/20,321,38414,6, , 
94954,7/15/20,315,38414,5, , 
94954,7/14/20,310,38414,7, , 
94954,7/13/20,303,38414,9, , 
94954,7/12/20,294,38414,2, , 
94954,7/11/20,292,38414,3, , 
94954,7/10/20,289,38414,13, , 
94954,7/9/20,276,38414,7, , 
94954,7/8/20,269,38414,7, , 
94954,7/7/20,262,38414,7, , 
94954,7/6/20,255,38414,9, , 
94954,7/5/20,246,38414,0, , 
94954,7/4/20,246,38414,2, , 
94954,7/3/20,244,38414,5, , 
94954,7/2/20,239,38414,11, , 
94954,7/1/20,228,38414,6, , 
94954,6/30/20,222,38414,7, , 
94954,6/29/20,215,38414,8, , 
94954,6/28/20,207,38414,5, , 
94954,6/27/20,202,38414,4, , 
94954,6/26/20,198,38414,8, , 
94954,6/25/20,190,38414,10, , 
94954,6/24/20,180,38414,10, , 
94954,6/23/20,170,38414,8, , 
94954,6/22/20,162,38414,12, , 
94954,6/21/20,150,38414,11, , 
94954,6/20/20,139,38414,5, , 
94954,6/19/20,134,38414,8, , 
94954,6/18/20,126,38414,4, , 
94954,6/17/20,122,38414,3, , 
94954,6/16/20,119,38414,7, , 
94954,6/15/20,112,38414,5, , 
94954,6/14/20,107,38414,5, , 
94954,6/13/20,102,38414,2, , 
94954,6/12/20,100,38414,5, , 
94954,6/11/20,95,38414,2, , 
94954,6/10/20,93,38414,3, , 
94954,6/9/20,90,38414,5, , 
94954,6/8/20,85,38414,4, , 
94954,6/7/20,81,38414,0, , 
94954,6/6/20,81,38414,2, , 
94954,6/5/20,79,38414,1, , 
94954,6/4/20,78,38414,2, , 
94954,6/3/20,76,38414,0, , 
94954,6/2/20,76,38414,2, , 
94954,6/1/20,74,38414,5, , 
94954,5/31/20,69,38414,1, , 
94954,5/30/20,68,38414,2, , 
94954,5/29/20,66,38414,2, , 
94954,5/28/20,64,38414,0, , 
94954,5/27/20,64,38414,0, , 
94954,5/26/20,64,38414,1, , 
94954,5/25/20,63,38414,2, , 
94954,5/24/20,61,38414,0, , 
94954,5/23/20,61,38414,0, , 
94954,5/22/20,61,38414,3, , 
94954,5/21/20,58,38414,2, , 
94954,5/20/20,56,38414,0, , 
94954,5/19/20,56,38414,2, , 
94954,5/18/20,54,38414,2, , 
94954,5/17/20,52,38414,2, , 
94954,5/16/20,50,38414,3, , 
94954,5/15/20,47,38414,0, , 
94954,5/14/20,47,38414,4, , 
94954,5/13/20,43,38414,7, , 
94954,5/12/20,36,38414,1, , 
94954,5/11/20,35,38414,3, , 
94954,5/10/20,32,38414,0, , 
94954,5/9/20,32,38414,2, , 
94954,5/8/20,30,38414,2, , 
94954,5/7/20,28,38414,2, , 
94954,5/6/20,26,38414,0, , 
94954,5/5/20,26,38414,0, , 
94954,5/4/20,26,38414,0, , 
94954,5/3/20,26,38414,1, , 
94954,5/2/20,25,38414,0, , 
94954,5/1/20,25,38414,1, , 
94954,4/30/20,24,38414,0, , 
94954,4/29/20,24,38414,0, , 
94954,4/28/20,24,38414,1, , 
94954,4/27/20,23,38414,0, , 
94954,4/26/20,23,38414,0, , 
94954,4/25/20,23,38414,1, , 
94954,4/24/20,22,38414,0, , 
94954,4/23/20,22,38414,1, , 
94954,4/22/20,21,38414,1, , 
94954,4/21/20,20,38414,3, , 
94954,4/20/20,17,38414,0, , 
94954,4/19/20,17,38414,0, , 
94954,4/18/20,17,38414,0, , 
94954,4/17/20,17,38414,3, , 
94954,4/16/20,14,38414,0, , 
94954,4/15/20,14,38414,0, , 
94954,4/14/20,14,38414,1, , 
94954,4/13/20,13,38414,0, , 
94954,4/12/20,13,38414,1, , 
94954,4/11/20,12,38414,0, , 
94954,4/10/20,12,38414,0, , 
94954,4/9/20,12,38414,0, , 
94954,4/8/20,12,38414,0, , 
94954,4/7/20,12,38414,0, , 
94954,4/6/20,12,38414,0, , 
94954,4/5/20,12,38414,1, , 
94954,4/4/20,11,38414,0, , 
94954,4/3/20,11,38414,0, , 
94954,4/2/20,11,38414,0, , 
94954,4/1/20,11,38414,0, , 
94954,3/31/20,11,38414,0, , 
94954,3/30/20,11,38414,0, , 
94954,3/29/20,11,38414,0,,
94954,3/28/20,11,38414,0,,
94954,3/27/20,11,38414,1,,
94954,3/26/20,10,38414,0,,
94954,3/25/20,10,38414,0,,
94954,3/24/20,10,38414,0,,
94954,3/23/20,10,38414,0,,
94954,3/22/20,10,38414,0,,
94954,3/21/20,10,38414,0,,
94954,3/20/20,10,38414,0,,
94954,3/19/20,10,38414,0,,
94954,3/18/20,10,38414,0,,
94954,3/17/20,10,38414,0,,
94954,3/16/20,10,38414,0,,
94954,3/15/20,10,38414,10,,
94954,3/14/20,0,38414,0,,
94954,3/13/20,0,38414,0,,
94954,3/12/20,0,38414,0,,
94954,3/11/20,0,38414,0,,
94954,3/10/20,0,38414,0,,
94954,3/9/20,0,38414,0,,
94954,3/8/20,0,38414,0,,
94954,3/7/20,0,38414,0,,
94954,3/6/20,0,38414,0,,
94954,3/5/20,0,38414,0,,
94954,3/4/20,0,38414,0,,
94954,3/3/20,0,38414,0,,
94954,3/2/20,0,38414,0,,
94954,3/1/20,0,38414,0,,
,,,,,,
,,,,,,
