Zip Code,Date,Cases to Date,Population,New Cases,Viral RNA Concentration (copies/liter of wastewater),Proportion of Population Fully Vaccinated
92106,6/6/21,855,22209,2,2130.673207, 
92106,6/5/21,853,22209,0, , 
92106,6/4/21,853,22209,2, , 
92106,6/3/21,851,22209,0, , 
92106,6/2/21,851,22209,0,10781.26936, 
92106,6/1/21,851,22209,0, ,0.530489
92106,5/31/21,851,22209,0, , 
92106,5/30/21,851,22209,0,52470.62292, 
92106,5/29/21,851,22209,1, , 
92106,5/28/21,850,22209,0, , 
92106,5/27/21,850,22209,0, , 
92106,5/26/21,850,22209,2,13956.12681, 
92106,5/25/21,848,22209,0, ,0.518283
92106,5/24/21,848,22209,1,5348.86884, 
92106,5/23/21,847,22209,0,8932.904152, 
92106,5/22/21,847,22209,0, , 
92106,5/21/21,847,22209,1, , 
92106,5/20/21,846,22209,2, , 
92106,5/19/21,844,22209,1,8485.304656, 
92106,5/18/21,843,22209,0, ,0.495857
92106,5/17/21,843,22209,0,11016.29109, 
92106,5/16/21,843,22209,3,8485.161456, 
92106,5/15/21,840,22209,12, , 
92106,5/14/21,828,22209,-12, , 
92106,5/13/21,840,22209,1, , 
92106,5/12/21,839,22209,1,12118.5165, 
92106,5/11/21,838,22209,0, ,0.468817
92106,5/10/21,838,22209,3,19230.63651, 
92106,5/9/21,835,22209,0,12502.59573, 
92106,5/8/21,835,22209,2, , 
92106,5/7/21,833,22209,2, , 
92106,5/6/21,831,22209,2, , 
92106,5/5/21,829,22209,1,13138.57146, 
92106,5/4/21,828,22209,0,29249.27657,0.442074
92106,5/3/21,828,22209,3,66287.1243, 
92106,5/2/21,825,22209,2, , 
92106,5/1/21,823,22209,2, , 
92106,4/30/21,821,22209,4, , 
92106,4/29/21,817,22209,0, , 
92106,4/28/21,817,22209,0, , 
92106,4/27/21,817,22209,1, ,0.405607
92106,4/26/21,816,22209,3,22914.61583, 
92106,4/25/21,813,22209,0,19964.91421, 
92106,4/24/21,813,22209,2, , 
92106,4/23/21,811,22209,-1, , 
92106,4/22/21,812,22209,2, , 
92106,4/21/21,810,22209,2,14778.00781, 
92106,4/20/21,808,22209,0, ,0.362739
92106,4/19/21,808,22209,1,17292.38883, 
92106,4/18/21,807,22209,0,19803.64857, 
92106,4/17/21,807,22209,2, , 
92106,4/16/21,805,22209,5, , 
92106,4/15/21,800,22209,2, , 
92106,4/14/21,798,22209,1,52868.56642, 
92106,4/13/21,797,22209,0, ,0.328504
92106,4/12/21,797,22209,2,25033.15183, 
92106,4/11/21,795,22209,4,7319.086167, 
92106,4/10/21,791,22209,1, , 
92106,4/9/21,790,22209,0, , 
92106,4/8/21,790,22209,1, , 
92106,4/7/21,789,22209,3,28113.8, 
92106,4/6/21,786,22209,3, ,0.298735
92106,4/5/21,783,22209,15,32604, 
92106,4/4/21,768,22209,-9,11783.2, 
92106,4/3/21,777,22209,1, , 
92106,4/2/21,776,22209,4, , 
92106,4/1/21,772,22209,2, , 
92106,3/31/21,770,22209,-1,22822.8, 
92106,3/30/21,771,22209,3, ,0.275614
92106,3/29/21,768,22209,1,53768, 
92106,3/28/21,767,22209,1,62348, 
92106,3/27/21,766,22209,3, , 
92106,3/26/21,763,22209,0, , 
92106,3/25/21,763,22209,0, , 
92106,3/24/21,763,22209,1,23566.4, 
92106,3/23/21,762,22209,3, ,0.251203
92106,3/22/21,759,22209,0,62920, 
92106,3/21/21,759,22209,1,18075.2, 
92106,3/20/21,758,22209,2, , 
92106,3/19/21,756,22209,5, , 
92106,3/18/21,751,22209,10, , 
92106,3/17/21,741,22209,5,19791.2, 
92106,3/16/21,736,22209,1, ,0.230514
92106,3/15/21,735,22209,3,60346, 
92106,3/14/21,732,22209,1,32489.6, 
92106,3/13/21,731,22209,6, , 
92106,3/12/21,725,22209,0, , 
92106,3/11/21,725,22209,2, , 
92106,3/10/21,723,22209,1,23623.6, 
92106,3/9/21,722,22209,4, ,0.190722
92106,3/8/21,718,22209,1, , 
92106,3/7/21,717,22209,1,11325.6, 
92106,3/6/21,716,22209,3, , 
92106,3/5/21,713,22209,2, , 
92106,3/4/21,711,22209,2, , 
92106,3/3/21,709,22209,2,33176, 
92106,3/2/21,707,22209,3, ,0.147805
92106,3/1/21,704,22209,2,13728, 
92106,2/28/21,702,22209,1,31174, 
92106,2/27/21,701,22209,0, , 
92106,2/26/21,701,22209,4, , 
92106,2/25/21,697,22209,0, , 
92106,2/24/21,697,22209,0,49764, 
92106,2/23/21,697,22209,0, ,0.099777
92106,2/22/21,697,22209,1,29744, 
92106,2/21/21,696,22209,1,24424.4, 
92106,2/20/21,695,22209,5, , 
92106,2/19/21,690,22209,1, , 
92106,2/18/21,689,22209,2, , 
92106,2/17/21,687,22209,1,23623.6, 
92106,2/16/21,686,22209,5, ,0.06063
92106,2/15/21,681,22209,0,58344, 
92106,2/14/21,681,22209,0,40383.2, 
92106,2/13/21,681,22209,4, , 
92106,2/12/21,677,22209,-1, , 
92106,2/11/21,678,22209,3, , 
92106,2/10/21,675,22209,1,107250, 
92106,2/9/21,674,22209,3, , 
92106,2/8/21,671,22209,5,50336, 
92106,2/7/21,666,22209,5,130130, 
92106,2/6/21,661,22209,0, , 
92106,2/5/21,661,22209,7, , 
92106,2/4/21,654,22209,9, , 
92106,2/3/21,645,22209,3,108680, 
92106,2/2/21,642,22209,3, , 
92106,2/1/21,639,22209,1,93522, 
92106,1/31/21,638,22209,5,104104, 
92106,1/30/21,633,22209,0, , 
92106,1/29/21,633,22209,4, , 
92106,1/28/21,629,22209,3, , 
92106,1/27/21,626,22209,12,311740, 
92106,1/26/21,614,22209,0, , 
92106,1/25/21,614,22209,2,238810, 
92106,1/24/21,612,22209,2,234520, 
92106,1/23/21,610,22209,5, , 
92106,1/22/21,605,22209,3, , 
92106,1/21/21,602,22209,5, , 
92106,1/20/21,597,22209,7,104104, 
92106,1/19/21,590,22209,8, , 
92106,1/18/21,582,22209,0,80652, 
92106,1/17/21,582,22209,3,109538, 
92106,1/16/21,579,22209,11, , 
92106,1/15/21,568,22209,4, , 
92106,1/14/21,564,22209,2,218790, 
92106,1/13/21,562,22209,11,216788, 
92106,1/12/21,551,22209,9, ,0.007343
92106,1/11/21,542,22209,7,205634, 
92106,1/10/21,535,22209,10, , 
92106,1/9/21,525,22209,8, , 
92106,1/8/21,517,22209,12, , 
92106,1/7/21,505,22209,11, , 
92106,1/6/21,494,22209,12,253396, 
92106,1/5/21,482,22209,8, , 
92106,1/4/21,474,22209,10,303160, 
92106,1/3/21,464,22209,7,391820, 
92106,1/2/21,457,22209,16, , 
92106,1/1/21,441,22209,0, , 
92106,12/31/20,441,22209,7, , 
92106,12/30/20,434,22209,4, , 
92106,12/29/20,430,22209,6, , 
92106,12/28/20,424,22209,0,262548, 
92106,12/27/20,424,22209,8, , 
92106,12/26/20,416,22209,4, , 
92106,12/25/20,412,22209,0, , 
92106,12/24/20,412,22209,9, , 
92106,12/23/20,403,22209,5, , 
92106,12/22/20,398,22209,7, , 
92106,12/21/20,391,22209,6,426140, 
92106,12/20/20,385,22209,4, , 
92106,12/19/20,381,22209,2, , 
92106,12/18/20,379,22209,-2, , 
92106,12/17/20,381,22209,4, , 
92106,12/16/20,377,22209,3, , 
92106,12/15/20,374,22209,10, , 
92106,12/14/20,364,22209,0,288860, 
92106,12/13/20,364,22209,15, , 
92106,12/12/20,349,22209,0, , 
92106,12/11/20,349,22209,15, , 
92106,12/10/20,334,22209,0, , 
92106,12/9/20,334,22209,8, , 
92106,12/8/20,326,22209,0, , 
92106,12/7/20,326,22209,6,213356, 
92106,12/6/20,320,22209,9, , 
92106,12/5/20,311,22209,2, , 
92106,12/4/20,309,22209,5, , 
92106,12/3/20,304,22209,3, , 
92106,12/2/20,301,22209,2, , 
92106,12/1/20,299,22209,5, , 
92106,11/30/20,294,22209,20, , 
92106,11/29/20,274,22209,4, , 
92106,11/28/20,270,22209,12, , 
92106,11/27/20,258,22209,5, , 
92106,11/26/20,253,22209,0, , 
92106,11/25/20,253,22209,4, , 
92106,11/24/20,249,22209,4, , 
92106,11/23/20,245,22209,3, , 
92106,11/22/20,242,22209,1, , 
92106,11/21/20,241,22209,2, , 
92106,11/20/20,239,22209,3, , 
92106,11/19/20,236,22209,2, , 
92106,11/18/20,234,22209,3, , 
92106,11/17/20,231,22209,3, , 
92106,11/16/20,228,22209,2, , 
92106,11/15/20,226,22209,0, , 
92106,11/14/20,226,22209,3, , 
92106,11/13/20,223,22209,4, , 
92106,11/12/20,219,22209,1, , 
92106,11/11/20,218,22209,2, , 
92106,11/10/20,216,22209,1, , 
92106,11/9/20,215,22209,5, , 
92106,11/8/20,210,22209,0, , 
92106,11/7/20,210,22209,1, , 
92106,11/6/20,209,22209,2, , 
92106,11/5/20,207,22209,2, , 
92106,11/4/20,205,22209,3, , 
92106,11/3/20,202,22209,3, , 
92106,11/2/20,199,22209,0, , 
92106,11/1/20,199,22209,2, , 
92106,10/31/20,197,22209,3, , 
92106,10/30/20,194,22209,3, , 
92106,10/29/20,191,22209,3, , 
92106,10/28/20,188,22209,0, , 
92106,10/27/20,188,22209,5, , 
92106,10/26/20,183,22209,1, , 
92106,10/25/20,182,22209,2, , 
92106,10/24/20,180,22209,1, , 
92106,10/23/20,179,22209,0, , 
92106,10/22/20,179,22209,0, , 
92106,10/21/20,179,22209,1, , 
92106,10/20/20,178,22209,1, , 
92106,10/19/20,177,22209,0, , 
92106,10/18/20,177,22209,3, , 
92106,10/17/20,174,22209,0, , 
92106,10/16/20,174,22209,9, , 
92106,10/15/20,165,22209,0, , 
92106,10/14/20,165,22209,0, , 
92106,10/13/20,165,22209,1, , 
92106,10/12/20,164,22209,0, , 
92106,10/11/20,164,22209,2, , 
92106,10/10/20,162,22209,4, , 
92106,10/9/20,158,22209,1, , 
92106,10/8/20,157,22209,5, , 
92106,10/7/20,152,22209,1, , 
92106,10/6/20,151,22209,1, , 
92106,10/5/20,150,22209,1, , 
92106,10/4/20,149,22209,1, , 
92106,10/3/20,148,22209,3, , 
92106,10/2/20,145,22209,1, , 
92106,10/1/20,144,22209,1, , 
92106,9/30/20,143,22209,2, , 
92106,9/29/20,141,22209,2, , 
92106,9/28/20,139,22209,3, , 
92106,9/27/20,136,22209,0, , 
92106,9/26/20,136,22209,1, , 
92106,9/25/20,135,22209,0, , 
92106,9/24/20,135,22209,0, , 
92106,9/23/20,135,22209,0, , 
92106,9/22/20,135,22209,0, , 
92106,9/21/20,135,22209,1, , 
92106,9/20/20,134,22209,0, , 
92106,9/19/20,134,22209,1, , 
92106,9/18/20,133,22209,1, , 
92106,9/17/20,132,22209,1, , 
92106,9/16/20,131,22209,1, , 
92106,9/15/20,130,22209,1, , 
92106,9/14/20,129,22209,1, , 
92106,9/13/20,128,22209,0, , 
92106,9/12/20,128,22209,1, , 
92106,9/11/20,127,22209,1, , 
92106,9/10/20,126,22209,0, , 
92106,9/9/20,126,22209,1, , 
92106,9/8/20,125,22209,3, , 
92106,9/7/20,122,22209,4, , 
92106,9/6/20,118,22209,2, , 
92106,9/5/20,116,22209,-1, , 
92106,9/4/20,117,22209,2, , 
92106,9/3/20,115,22209,2, , 
92106,9/2/20,113,22209,2, , 
92106,9/1/20,111,22209,1, , 
92106,8/31/20,110,22209,0, , 
92106,8/30/20,110,22209,2, , 
92106,8/29/20,108,22209,0, , 
92106,8/28/20,108,22209,0, , 
92106,8/27/20,108,22209,-1, , 
92106,8/26/20,109,22209,1, , 
92106,8/25/20,108,22209,0, , 
92106,8/24/20,108,22209,3, , 
92106,8/23/20,105,22209,1, , 
92106,8/22/20,104,22209,0, , 
92106,8/21/20,104,22209,1, , 
92106,8/20/20,103,22209,0, , 
92106,8/19/20,103,22209,2, , 
92106,8/18/20,101,22209,1, , 
92106,8/17/20,100,22209,0, , 
92106,8/16/20,100,22209,1, , 
92106,8/15/20,99,22209,0, , 
92106,8/14/20,99,22209,0, , 
92106,8/13/20,99,22209,3, , 
92106,8/12/20,96,22209,1, , 
92106,8/11/20,95,22209,1, , 
92106,8/10/20,94,22209,1, , 
92106,8/9/20,93,22209,1, , 
92106,8/8/20,92,22209,0, , 
92106,8/7/20,92,22209,1, , 
92106,8/6/20,91,22209,1, , 
92106,8/5/20,90,22209,1, , 
92106,8/4/20,89,22209,0, , 
92106,8/3/20,89,22209,0, , 
92106,8/2/20,89,22209,0, , 
92106,8/1/20,89,22209,1, , 
92106,7/31/20,88,22209,1, , 
92106,7/30/20,87,22209,2, , 
92106,7/29/20,85,22209,0, , 
92106,7/28/20,85,22209,0, , 
92106,7/27/20,85,22209,2, , 
92106,7/26/20,83,22209,0, , 
92106,7/25/20,83,22209,0, , 
92106,7/24/20,83,22209,1, , 
92106,7/23/20,82,22209,2, , 
92106,7/22/20,80,22209,1, , 
92106,7/21/20,79,22209,5, , 
92106,7/20/20,74,22209,1, , 
92106,7/19/20,73,22209,1, , 
92106,7/18/20,72,22209,3, , 
92106,7/17/20,69,22209,2, , 
92106,7/16/20,67,22209,2, , 
92106,7/15/20,65,22209,3, , 
92106,7/14/20,62,22209,2, , 
92106,7/13/20,60,22209,2, , 
92106,7/12/20,58,22209,1, , 
92106,7/11/20,57,22209,1, , 
92106,7/10/20,56,22209,3, , 
92106,7/9/20,53,22209,1, , 
92106,7/8/20,52,22209,4, , 
92106,7/7/20,48,22209,-1, , 
92106,7/6/20,49,22209,4, , 
92106,7/5/20,45,22209,0, , 
92106,7/4/20,45,22209,3, , 
92106,7/3/20,42,22209,-1, , 
92106,7/2/20,43,22209,1, , 
92106,7/1/20,42,22209,1, , 
92106,6/30/20,41,22209,3, , 
92106,6/29/20,38,22209,1, , 
92106,6/28/20,37,22209,2, , 
92106,6/27/20,35,22209,4, , 
92106,6/26/20,31,22209,3, , 
92106,6/25/20,28,22209,8, , 
92106,6/24/20,20,22209,0, , 
92106,6/23/20,20,22209,1, , 
92106,6/22/20,19,22209,0, , 
92106,6/21/20,19,22209,0, , 
92106,6/20/20,19,22209,1, , 
92106,6/19/20,18,22209,0, , 
92106,6/18/20,18,22209,0, , 
92106,6/17/20,18,22209,0, , 
92106,6/16/20,18,22209,0, , 
92106,6/15/20,18,22209,0, , 
92106,6/14/20,18,22209,0, , 
92106,6/13/20,18,22209,1, , 
92106,6/12/20,17,22209,0, , 
92106,6/11/20,17,22209,0, , 
92106,6/10/20,17,22209,2, , 
92106,6/9/20,15,22209,0, , 
92106,6/8/20,15,22209,0, , 
92106,6/7/20,15,22209,0, , 
92106,6/6/20,15,22209,0, , 
92106,6/5/20,15,22209,0, , 
92106,6/4/20,15,22209,0, , 
92106,6/3/20,15,22209,0, , 
92106,6/2/20,15,22209,0, , 
92106,6/1/20,15,22209,1, , 
92106,5/31/20,14,22209,0, , 
92106,5/30/20,14,22209,0, , 
92106,5/29/20,14,22209,0, , 
92106,5/28/20,14,22209,0, , 
92106,5/27/20,14,22209,1, , 
92106,5/26/20,13,22209,0, , 
92106,5/25/20,13,22209,0, , 
92106,5/24/20,13,22209,0, , 
92106,5/23/20,13,22209,0, , 
92106,5/22/20,13,22209,0, , 
92106,5/21/20,13,22209,0, , 
92106,5/20/20,13,22209,0, , 
92106,5/19/20,13,22209,0, , 
92106,5/18/20,13,22209,0, , 
92106,5/17/20,13,22209,0, , 
92106,5/16/20,13,22209,0, , 
92106,5/15/20,13,22209,-1, , 
92106,5/14/20,14,22209,0, , 
92106,5/13/20,14,22209,0, , 
92106,5/12/20,14,22209,1, , 
92106,5/11/20,13,22209,0, , 
92106,5/10/20,13,22209,2, , 
92106,5/9/20,11,22209,0, , 
92106,5/8/20,11,22209,0, , 
92106,5/7/20,11,22209,1, , 
92106,5/6/20,10,22209,0, , 
92106,5/5/20,10,22209,0, , 
92106,5/4/20,10,22209,1, , 
92106,5/3/20,9,22209,0, , 
92106,5/2/20,9,22209,0, , 
92106,5/1/20,9,22209,0, , 
92106,4/30/20,9,22209,0, , 
92106,4/29/20,9,22209,0, , 
92106,4/28/20,9,22209,0, , 
92106,4/27/20,9,22209,0, , 
92106,4/26/20,9,22209,0, , 
92106,4/25/20,9,22209,0, , 
92106,4/24/20,9,22209,0, , 
92106,4/23/20,9,22209,0, , 
92106,4/22/20,9,22209,0, , 
92106,4/21/20,9,22209,0, , 
92106,4/20/20,9,22209,0, , 
92106,4/19/20,9,22209,0, , 
92106,4/18/20,9,22209,0, , 
92106,4/17/20,9,22209,0, , 
92106,4/16/20,9,22209,0, , 
92106,4/15/20,9,22209,0, , 
92106,4/14/20,9,22209,0, , 
92106,4/13/20,9,22209,0, , 
92106,4/12/20,9,22209,0, , 
92106,4/11/20,9,22209,0, , 
92106,4/10/20,9,22209,0, , 
92106,4/9/20,9,22209,0, , 
92106,4/8/20,9,22209,0, , 
92106,4/7/20,9,22209,0, , 
92106,4/6/20,9,22209,0, , 
92106,4/5/20,9,22209,0, , 
92106,4/4/20,9,22209,0, , 
92106,4/3/20,9,22209,0, , 
92106,4/2/20,9,22209,2, , 
92106,4/1/20,7,22209,1, , 
92106,3/31/20,6,22209,0, , 
92106,3/30/20,6,22209,6, , 
