Zip Code,Date,Cases to Date,Population,New Cases,Viral RNA Concentration (copies/gram of dry sludge),Proportion of Population Fully Vaccinated
93933,2/9/21,1213,25015,17, , 
93933,2/8/21,1196,25015,0, , 
93933,2/7/21,1196,25015,0, , 
93933,2/6/21,1196,25015,6, , 
93933,2/5/21,1190,25015,4, , 
93933,2/4/21,1186,25015,4, , 
93933,2/3/21,1182,25015,3, , 
93933,2/2/21,1179,25015,24, , 
93933,2/1/21,1155,25015,0, , 
93933,1/31/21,1155,25015,0, , 
93933,1/30/21,1155,25015,20, , 
93933,1/29/21,1135,25015,7, , 
93933,1/28/21,1128,25015,4, , 
93933,1/27/21,1124,25015,10, , 
93933,1/26/21,1114,25015,41, , 
93933,1/25/21,1073,25015,0, , 
93933,1/24/21,1073,25015,0, , 
93933,1/23/21,1073,25015,11, , 
93933,1/22/21,1062,25015,18, , 
93933,1/21/21,1044,25015,5, , 
93933,1/20/21,1039,25015,18, , 
93933,1/19/21,1021,25015,36, , 
93933,1/18/21,985,25015,0, , 
93933,1/17/21,985,25015,0, , 
93933,1/16/21,985,25015,21, , 
93933,1/15/21,964,25015,22, , 
93933,1/14/21,942,25015,13, , 
93933,1/13/21,929,25015,17, , 
93933,1/12/21,912,25015,59, ,0.008883
93933,1/11/21,853,25015,0, , 
93933,1/10/21,853,25015,0, , 
93933,1/9/21,853,25015,18, , 
93933,1/8/21,835,25015,29, , 
93933,1/7/21,806,25015,9, , 
93933,1/6/21,797,25015,22, , 
93933,1/5/21,775,25015,70, , 
93933,1/4/21,705,25015,0, , 
93933,1/3/21,705,25015,0, , 
93933,1/2/21,705,25015,10, , 
93933,1/1/21,695,25015,6, , 
93933,12/31/20,689,25015,14, , 
93933,12/30/20,675,25015,25, , 
93933,12/29/20,650,25015,1, , 
93933,12/28/20,649,25015,50, , 
93933,12/27/20,599,25015,0, , 
93933,12/26/20,599,25015,16, , 
93933,12/25/20,583,25015,0, , 
93933,12/24/20,583,25015,2, , 
93933,12/23/20,581,25015,15, , 
93933,12/22/20,566,25015,6, , 
93933,12/21/20,560,25015,38, , 
93933,12/20/20,522,25015,0, , 
93933,12/19/20,522,25015,9, , 
93933,12/18/20,513,25015,79, , 
93933,12/17/20,434,25015,21, , 
93933,12/16/20,413,25015,10, , 
93933,12/15/20,403,25015,12, , 
93933,12/14/20,391,25015,11, , 
93933,12/13/20,380,25015,0, , 
93933,12/12/20,380,25015,1, , 
93933,12/11/20,379,25015,14, , 
93933,12/10/20,365,25015,7, , 
93933,12/9/20,358,25015,12, , 
93933,12/8/20,346,25015,0, , 
93933,12/7/20,346,25015,9, , 
93933,12/6/20,337,25015,5, , 
93933,12/5/20,332,25015,27, , 
93933,12/4/20,305,25015,0, , 
93933,12/3/20,305,25015,0, , 
93933,12/2/20,305,25015,8, , 
93933,12/1/20,297,25015,0, , 
93933,11/30/20,297,25015,5, , 
93933,11/29/20,292,25015,8, , 
93933,11/28/20,284,25015,6, , 
93933,11/27/20,278,25015,9, , 
93933,11/26/20,269,25015,0, , 
93933,11/25/20,269,25015,3, , 
93933,11/24/20,266,25015,6, , 
93933,11/23/20,260,25015,2, , 
93933,11/22/20,258,25015,10, , 
93933,11/21/20,248,25015,0, , 
93933,11/20/20,248,25015,8, , 
93933,11/19/20,240,25015,0, , 
93933,11/18/20,240,25015,3, , 
93933,11/17/20,237,25015,16, , 
93933,11/16/20,221,25015,0, , 
93933,11/15/20,221,25015,0, , 
93933,11/14/20,221,25015,2, , 
93933,11/13/20,219,25015,1, , 
93933,11/12/20,218,25015,2, , 
93933,11/11/20,216,25015,0, , 
93933,11/10/20,216,25015,2, , 
93933,11/9/20,214,25015,2, , 
93933,11/8/20,212,25015,1, , 
93933,11/7/20,211,25015,6, , 
93933,11/6/20,205,25015,3, , 
93933,11/5/20,202,25015,0, , 
93933,11/4/20,202,25015,0, , 
93933,11/3/20,202,25015,0, , 
93933,11/2/20,202,25015,1, , 
93933,11/1/20,201,25015,1, , 
93933,10/31/20,200,25015,0, , 
93933,10/30/20,200,25015,6, , 
93933,10/29/20,194,25015,1, , 
93933,10/28/20,193,25015,4, , 
93933,10/27/20,189,25015,0, , 
93933,10/26/20,189,25015,2, , 
93933,10/25/20,187,25015,2, , 
93933,10/24/20,185,25015,0, , 
93933,10/23/20,185,25015,2, , 
93933,10/22/20,183,25015,2, , 
93933,10/21/20,181,25015,5, , 
93933,10/20/20,176,25015,1, , 
93933,10/19/20,175,25015,1, , 
93933,10/18/20,174,25015,0, , 
93933,10/17/20,174,25015,0, , 
93933,10/16/20,174,25015,-1, , 
93933,10/15/20,175,25015,0, , 
93933,10/14/20,175,25015,0, , 
93933,10/13/20,175,25015,2, , 
93933,10/12/20,173,25015,3, , 
93933,10/11/20,170,25015,0, , 
93933,10/10/20,170,25015,0, , 
93933,10/9/20,170,25015,0, , 
93933,10/8/20,170,25015,0, , 
93933,10/7/20,170,25015,0, , 
93933,10/6/20,170,25015,0, , 
93933,10/5/20,170,25015,0, , 
93933,10/4/20,170,25015,1, , 
93933,10/3/20,169,25015,0, , 
93933,10/2/20,169,25015,0, , 
93933,10/1/20,169,25015,3, , 
93933,9/30/20,166,25015,1, , 
93933,9/29/20,165,25015,2, , 
93933,9/28/20,163,25015,2, , 
93933,9/27/20,161,25015,2, , 
93933,9/26/20,159,25015,2, , 
93933,9/25/20,157,25015,1, , 
93933,9/24/20,156,25015,0, , 
93933,9/23/20,156,25015,2, , 
93933,9/22/20,154,25015,0, , 
93933,9/21/20,154,25015,0, , 
93933,9/20/20,154,25015,0, , 
93933,9/19/20,154,25015,1, , 
93933,9/18/20,153,25015,0, , 
93933,9/17/20,153,25015,1, , 
93933,9/16/20,152,25015,3, , 
93933,9/15/20,149,25015,1, , 
93933,9/14/20,148,25015,0, , 
93933,9/13/20,148,25015,0, , 
93933,9/12/20,148,25015,2, , 
93933,9/11/20,146,25015,0, , 
93933,9/10/20,146,25015,0, , 
93933,9/9/20,146,25015,2, , 
93933,9/8/20,144,25015,0, , 
93933,9/7/20,144,25015,1, , 
93933,9/6/20,143,25015,3, , 
93933,9/5/20,140,25015,3, , 
93933,9/4/20,137,25015,2, , 
93933,9/3/20,135,25015,4, , 
93933,9/2/20,131,25015,3, , 
93933,9/1/20,128,25015,0, , 
93933,8/31/20,128,25015,2, , 
93933,8/30/20,126,25015,2, , 
93933,8/29/20,124,25015,2, , 
93933,8/28/20,122,25015,1, , 
93933,8/27/20,121,25015,0, , 
93933,8/26/20,121,25015,1, , 
93933,8/25/20,120,25015,17, , 
93933,8/24/20,103,25015,0, , 
93933,8/23/20,103,25015,0, , 
93933,8/22/20,103,25015,0, , 
93933,8/21/20,103,25015,0, , 
93933,8/20/20,103,25015,0, , 
93933,8/19/20,103,25015,0, , 
93933,8/18/20,103,25015,0, , 
93933,8/17/20,103,25015,0, , 
93933,8/16/20,103,25015,11, , 
93933,8/15/20,92,25015,0, , 
93933,8/14/20,92,25015,4, , 
93933,8/13/20,88,25015,0, , 
93933,8/12/20,88,25015,1, , 
93933,8/11/20,87,25015,4, , 
93933,8/10/20,83,25015,0, , 
93933,8/9/20,83,25015,2, , 
93933,8/8/20,81,25015,3, , 
93933,8/7/20,78,25015,2, , 
93933,8/6/20,76,25015,0, , 
93933,8/5/20,76,25015,0, , 
93933,8/4/20,76,25015,1, , 
93933,8/3/20,75,25015,0, , 
93933,8/2/20,75,25015,1, , 
93933,8/1/20,74,25015,0, , 
93933,7/31/20,74,25015,0, , 
93933,7/30/20,74,25015,3, , 
93933,7/29/20,71,25015,0, , 
93933,7/28/20,71,25015,0, , 
93933,7/27/20,71,25015,0, , 
93933,7/26/20,71,25015,3, , 
93933,7/25/20,68,25015,0, , 
93933,7/24/20,68,25015,0, , 
93933,7/23/20,68,25015,6, , 
93933,7/22/20,62,25015,5, , 
93933,7/21/20,57,25015,0, , 
93933,7/20/20,57,25015,3, , 
93933,7/19/20,54,25015,0, , 
93933,7/18/20,54,25015,4, , 
93933,7/17/20,50,25015,1, , 
93933,7/16/20,49,25015,5, , 
93933,7/15/20,44,25015,0, , 
93933,7/14/20,44,25015,-1, , 
93933,7/13/20,45,25015,2, , 
93933,7/12/20,43,25015,1, , 
93933,7/11/20,42,25015,1, , 
93933,7/10/20,41,25015,2, , 
93933,7/9/20,39,25015,1, , 
93933,7/8/20,38,25015,0, , 
93933,7/7/20,38,25015,3, , 
93933,7/6/20,35,25015,3, , 
93933,7/5/20,32,25015,4, , 
93933,7/4/20,28,25015,1, , 
93933,7/3/20,27,25015,1, , 
93933,7/2/20,26,25015,1, , 
93933,7/1/20,25,25015,3, , 
93933,6/30/20,22,25015,0, , 
93933,6/29/20,22,25015,0, , 
93933,6/28/20,22,25015,0, , 
93933,6/27/20,22,25015,1, , 
93933,6/26/20,21,25015,0, , 
93933,6/25/20,21,25015,1, , 
93933,6/24/20,20,25015,1, , 
93933,6/23/20,19,25015,1, , 
93933,6/22/20,18,25015,4, , 
93933,6/21/20,14,25015,1, , 
93933,6/20/20,13,25015,0, , 
93933,6/19/20,13,25015,0, , 
93933,6/18/20,13,25015,0, , 
93933,6/17/20,13,25015,1, , 
93933,6/16/20,12,25015,0, , 
93933,6/15/20,12,25015,1, , 
93933,6/14/20,11,25015,0, , 
93933,6/13/20,11,25015,0, , 
93933,6/12/20,11,25015,0, , 
93933,6/11/20,11,25015,0, , 
93933,6/10/20,11,25015,0, , 
93933,6/9/20,11,25015,0, , 
93933,6/8/20,11,25015,1, , 
93933,6/7/20,10,25015,0, , 
93933,6/6/20,10,25015,0, , 
93933,6/5/20,10,25015,2, , 
93933,6/4/20,8,25015,0, , 
93933,6/3/20,8,25015,8, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
