Zip Code,Date,Cases to Date,Population,New Cases,Viral RNA Concentration (copies/gram of dry sludge),Proportion of Population Fully Vaccinated
94538,3/22/21,2748,63911,0, , 
94538,3/21/21,2748,63911,0, , 
94538,3/20/21,2748,63911,4, , 
94538,3/19/21,2744,63911,7, , 
94538,3/18/21,2737,63911,5, , 
94538,3/17/21,2732,63911,0, , 
94538,3/16/21,2732,63911,5, ,0.11351
94538,3/15/21,2727,63911,3, , 
94538,3/14/21,2724,63911,0, , 
94538,3/13/21,2724,63911,3, , 
94538,3/12/21,2721,63911,5, , 
94538,3/11/21,2716,63911,0, , 
94538,3/10/21,2716,63911,35, , 
94538,3/9/21,2681,63911,0, ,0.084507
94538,3/8/21,2681,63911,0, , 
94538,3/7/21,2681,63911,0, , 
94538,3/6/21,2681,63911,0, , 
94538,3/5/21,2681,63911,0, , 
94538,3/4/21,2681,63911,0, , 
94538,3/3/21,2681,63911,0, , 
94538,3/2/21,2681,63911,11, ,0.070131
94538,3/1/21,2670,63911,0, , 
94538,2/28/21,2670,63911,3, , 
94538,2/27/21,2667,63911,28, , 
94538,2/26/21,2639,63911,0, , 
94538,2/25/21,2639,63911,5, , 
94538,2/24/21,2634,63911,25, , 
94538,2/23/21,2609,63911,3, ,0.053517
94538,2/22/21,2606,63911,0, , 
94538,2/21/21,2606,63911,4, , 
94538,2/20/21,2602,63911,0, , 
94538,2/19/21,2602,63911,8, , 
94538,2/18/21,2594,63911,2, , 
94538,2/17/21,2592,63911,12, , 
94538,2/16/21,2580,63911,7, ,0.039645
94538,2/15/21,2573,63911,9, , 
94538,2/14/21,2564,63911,-1, , 
94538,2/13/21,2565,63911,16, , 
94538,2/12/21,2549,63911,18, , 
94538,2/11/21,2531,63911,0, , 
94538,2/10/21,2531,63911,7, , 
94538,2/9/21,2524,63911,18, , 
94538,2/8/21,2506,63911,16, , 
94538,2/7/21,2490,63911,14, , 
94538,2/6/21,2476,63911,10, , 
94538,2/5/21,2466,63911,5, , 
94538,2/4/21,2461,63911,11, , 
94538,2/3/21,2450,63911,0, , 
94538,2/2/21,2450,63911,17, , 
94538,2/1/21,2433,63911,17, , 
94538,1/31/21,2416,63911,11, , 
94538,1/30/21,2405,63911,24, , 
94538,1/29/21,2381,63911,0, , 
94538,1/28/21,2381,63911,36, , 
94538,1/27/21,2345,63911,0, , 
94538,1/26/21,2345,63911,33, , 
94538,1/25/21,2312,63911,13, , 
94538,1/24/21,2299,63911,13, , 
94538,1/23/21,2286,63911,7, , 
94538,1/22/21,2279,63911,15, , 
94538,1/21/21,2264,63911,66, , 
94538,1/20/21,2198,63911,0, , 
94538,1/19/21,2198,63911,0, , 
94538,1/18/21,2198,63911,35, , 
94538,1/17/21,2163,63911,0, , 
94538,1/16/21,2163,63911,52, , 
94538,1/15/21,2111,63911,0, , 
94538,1/14/21,2111,63911,27, , 
94538,1/13/21,2084,63911,36, , 
94538,1/12/21,2048,63911,69, ,0.00455
94538,1/11/21,1979,63911,54, , 
94538,1/10/21,1925,63911,0, , 
94538,1/9/21,1925,63911,52, , 
94538,1/8/21,1873,63911,20, , 
94538,1/7/21,1853,63911,0, , 
94538,1/6/21,1853,63911,91, , 
94538,1/5/21,1762,63911,0, , 
94538,1/4/21,1762,63911,33, , 
94538,1/3/21,1729,63911,29, , 
94538,1/2/21,1700,63911,0, , 
94538,1/1/21,1700,63911,32, , 
94538,12/31/20,1668,63911,51, , 
94538,12/30/20,1617,63911,0, , 
94538,12/29/20,1617,63911,12, , 
94538,12/28/20,1605,63911,39, , 
94538,12/27/20,1566,63911,19, , 
94538,12/26/20,1547,63911,65, , 
94538,12/25/20,1482,63911,0, , 
94538,12/24/20,1482,63911,39, , 
94538,12/23/20,1443,63911,75, , 
94538,12/22/20,1368,63911,0, , 
94538,12/21/20,1368,63911,20, , 
94538,12/20/20,1348,63911,96, , 
94538,12/19/20,1252,63911,0, , 
94538,12/18/20,1252,63911,0, , 
94538,12/17/20,1252,63911,27, , 
94538,12/16/20,1225,63911,25, , 
94538,12/15/20,1200,63911,32, , 
94538,12/14/20,1168,63911,82, , 
94538,12/13/20,1086,63911,0, , 
94538,12/12/20,1086,63911,39, , 
94538,12/11/20,1047,63911,19, , 
94538,12/10/20,1028,63911,13, , 
94538,12/9/20,1015,63911,15, , 
94538,12/8/20,1000,63911,43, , 
94538,12/7/20,957,63911,40, , 
94538,12/6/20,917,63911,0, , 
94538,12/5/20,917,63911,10, , 
94538,12/4/20,907,63911,40, , 
94538,12/3/20,867,63911,21, , 
94538,12/2/20,846,63911,5, , 
94538,12/1/20,841,63911,0, , 
94538,11/30/20,841,63911,4, , 
94538,11/29/20,837,63911,8, , 
94538,11/28/20,829,63911,33, , 
94538,11/27/20,796,63911,0, , 
94538,11/26/20,796,63911,4, , 
94538,11/25/20,792,63911,0, , 
94538,11/24/20,792,63911,10, , 
94538,11/23/20,782,63911,6, , 
94538,11/22/20,776,63911,7, , 
94538,11/21/20,769,63911,0, , 
94538,11/20/20,769,63911,11, , 
94538,11/19/20,758,63911,20, , 
94538,11/18/20,738,63911,0, , 
94538,11/17/20,738,63911,10, , 
94538,11/16/20,728,63911,5, , 
94538,11/15/20,723,63911,5, , 
94538,11/14/20,718,63911,1, , 
94538,11/13/20,717,63911,-1, , 
94538,11/12/20,718,63911,7, , 
94538,11/11/20,711,63911,7, , 
94538,11/10/20,704,63911,4, , 
94538,11/9/20,700,63911,5, , 
94538,11/8/20,695,63911,2, , 
94538,11/7/20,693,63911,5, , 
94538,11/6/20,688,63911,8, , 
94538,11/5/20,680,63911,4, , 
94538,11/4/20,676,63911,9, , 
94538,11/3/20,667,63911,1, , 
94538,11/2/20,666,63911,6, , 
94538,11/1/20,660,63911,4, , 
94538,10/31/20,656,63911,6, , 
94538,10/30/20,650,63911,7, , 
94538,10/29/20,643,63911,1, , 
94538,10/28/20,642,63911,4, , 
94538,10/27/20,638,63911,3, , 
94538,10/26/20,635,63911,2, , 
94538,10/25/20,633,63911,6, , 
94538,10/24/20,627,63911,1, , 
94538,10/23/20,626,63911,3, , 
94538,10/22/20,623,63911,2, , 
94538,10/21/20,621,63911,5, , 
94538,10/20/20,616,63911,4, , 
94538,10/19/20,612,63911,5, , 
94538,10/18/20,607,63911,4, , 
94538,10/17/20,603,63911,10, , 
94538,10/16/20,593,63911,6, , 
94538,10/15/20,587,63911,1, , 
94538,10/14/20,586,63911,3, , 
94538,10/13/20,583,63911,3, , 
94538,10/12/20,580,63911,3, , 
94538,10/11/20,577,63911,2, , 
94538,10/10/20,575,63911,1, , 
94538,10/9/20,574,63911,3, , 
94538,10/8/20,571,63911,1, , 
94538,10/7/20,570,63911,0, , 
94538,10/6/20,570,63911,1, , 
94538,10/5/20,569,63911,4, , 
94538,10/4/20,565,63911,1, , 
94538,10/3/20,564,63911,2, , 
94538,10/2/20,562,63911,1, , 
94538,10/1/20,561,63911,2, , 
94538,9/30/20,559,63911,1, , 
94538,9/29/20,558,63911,1, , 
94538,9/28/20,557,63911,1, , 
94538,9/27/20,556,63911,1, , 
94538,9/26/20,555,63911,0, , 
94538,9/25/20,555,63911,1, , 
94538,9/24/20,554,63911,2, , 
94538,9/23/20,552,63911,0, , 
94538,9/22/20,552,63911,0, , 
94538,9/21/20,552,63911,1, , 
94538,9/20/20,551,63911,4, , 
94538,9/19/20,547,63911,1, , 
94538,9/18/20,546,63911,1, , 
94538,9/17/20,545,63911,2, , 
94538,9/16/20,543,63911,0, , 
94538,9/15/20,543,63911,2, , 
94538,9/14/20,541,63911,2, , 
94538,9/13/20,539,63911,3, , 
94538,9/12/20,536,63911,3, , 
94538,9/11/20,533,63911,1, , 
94538,9/10/20,532,63911,6, , 
94538,9/9/20,526,63911,2, , 
94538,9/8/20,524,63911,2, , 
94538,9/7/20,522,63911,2, , 
94538,9/6/20,520,63911,0, , 
94538,9/5/20,520,63911,2, , 
94538,9/4/20,518,63911,7, , 
94538,9/3/20,511,63911,3, , 
94538,9/2/20,508,63911,11, , 
94538,9/1/20,497,63911,6, , 
94538,8/31/20,491,63911,2, , 
94538,8/30/20,489,63911,4, , 
94538,8/29/20,485,63911,2, , 
94538,8/28/20,483,63911,3, , 
94538,8/27/20,480,63911,3, , 
94538,8/26/20,477,63911,4, , 
94538,8/25/20,473,63911,3, , 
94538,8/24/20,470,63911,5, , 
94538,8/23/20,465,63911,6, , 
94538,8/22/20,459,63911,4, , 
94538,8/21/20,455,63911,23, , 
94538,8/20/20,432,63911,3, , 
94538,8/19/20,429,63911,5, , 
94538,8/18/20,424,63911,6, , 
94538,8/17/20,418,63911,9, , 
94538,8/16/20,409,63911,1, , 
94538,8/15/20,408,63911,2, , 
94538,8/14/20,406,63911,11, , 
94538,8/13/20,395,63911,12, , 
94538,8/12/20,383,63911,8, , 
94538,8/11/20,375,63911,6, , 
94538,8/10/20,369,63911,10, , 
94538,8/9/20,359,63911,12, , 
94538,8/8/20,347,63911,7, , 
94538,8/7/20,340,63911,12, , 
94538,8/6/20,328,63911,10, , 
94538,8/5/20,318,63911,14, , 
94538,8/4/20,304,63911,18, , 
94538,8/3/20,286,63911,2, , 
94538,8/2/20,284,63911,1, , 
94538,8/1/20,283,63911,0, , 
94538,7/31/20,283,63911,6, , 
94538,7/30/20,277,63911,3, , 
94538,7/29/20,274,63911,1, , 
94538,7/28/20,273,63911,4, , 
94538,7/27/20,269,63911,9, , 
94538,7/26/20,260,63911,13, , 
94538,7/25/20,247,63911,0, , 
94538,7/24/20,247,63911,5, , 
94538,7/23/20,242,63911,4, , 
94538,7/22/20,238,63911,7, , 
94538,7/21/20,231,63911,10, , 
94538,7/20/20,221,63911,10, , 
94538,7/19/20,211,63911,7, , 
94538,7/18/20,204,63911,4, , 
94538,7/17/20,200,63911,5, , 
94538,7/16/20,195,63911,0, , 
94538,7/15/20,195,63911,1, , 
94538,7/14/20,194,63911,3, , 
94538,7/13/20,191,63911,3, , 
94538,7/12/20,188,63911,3, , 
94538,7/11/20,185,63911,2, , 
94538,7/10/20,183,63911,6, , 
94538,7/9/20,177,63911,8, , 
94538,7/8/20,169,63911,4, , 
94538,7/7/20,165,63911,2, , 
94538,7/6/20,163,63911,5, , 
94538,7/5/20,158,63911,4, , 
94538,7/4/20,154,63911,11, , 
94538,7/3/20,143,63911,6, , 
94538,7/2/20,137,63911,7, , 
94538,7/1/20,130,63911,5, , 
94538,6/30/20,125,63911,4, , 
94538,6/29/20,121,63911,3, , 
94538,6/28/20,118,63911,0, , 
94538,6/27/20,118,63911,3, , 
94538,6/26/20,115,63911,2, , 
94538,6/25/20,113,63911,2, , 
94538,6/24/20,111,63911,2, , 
94538,6/23/20,109,63911,2, , 
94538,6/22/20,107,63911,2, , 
94538,6/21/20,105,63911,7, , 
94538,6/20/20,98,63911,0, , 
94538,6/19/20,98,63911,1, , 
94538,6/18/20,97,63911,0, , 
94538,6/17/20,97,63911,1, , 
94538,6/16/20,96,63911,1, , 
94538,6/15/20,95,63911,0, , 
94538,6/14/20,95,63911,1, , 
94538,6/13/20,94,63911,2, , 
94538,6/12/20,92,63911,1, , 
94538,6/11/20,91,63911,0, , 
94538,6/10/20,91,63911,0, , 
94538,6/9/20,91,63911,1, , 
94538,6/8/20,90,63911,0, , 
94538,6/7/20,90,63911,2, , 
94538,6/6/20,88,63911,7, , 
94538,6/5/20,81,63911,0, , 
94538,6/4/20,81,63911,2, , 
94538,6/3/20,79,63911,3, , 
94538,6/2/20,76,63911,0, , 
94538,6/1/20,76,63911,1, , 
94538,5/31/20,75,63911,0, , 
94538,5/30/20,75,63911,2, , 
94538,5/29/20,73,63911,2, , 
94538,5/28/20,71,63911,4, , 
94538,5/27/20,67,63911,0, , 
94538,5/26/20,67,63911,0, , 
94538,5/25/20,67,63911,3, , 
94538,5/24/20,64,63911,0, , 
94538,5/23/20,64,63911,2, , 
94538,5/22/20,62,63911,1, , 
94538,5/21/20,61,63911,3, , 
94538,5/20/20,58,63911,1, , 
94538,5/19/20,57,63911,1, , 
94538,5/18/20,56,63911,2, , 
94538,5/17/20,54,63911,2, , 
94538,5/16/20,52,63911,0, , 
94538,5/15/20,52,63911,1, , 
94538,5/14/20,51,63911,5, , 
94538,5/13/20,46,63911,1, , 
94538,5/12/20,45,63911,0, , 
94538,5/11/20,45,63911,1, , 
94538,5/10/20,44,63911,1, , 
94538,5/9/20,43,63911,1, , 
94538,5/8/20,42,63911,2, , 
94538,5/7/20,40,63911,0, , 
94538,5/6/20,40,63911,3, , 
94538,5/5/20,37,63911,0, , 
94538,5/4/20,37,63911,3, , 
94538,5/3/20,34,63911,0, , 
94538,5/2/20,34,63911,0, , 
94538,5/1/20,34,63911,0, , 
94538,4/30/20,34,63911,0, , 
94538,4/29/20,34,63911,1, , 
94538,4/28/20,33,63911,0, , 
94538,4/27/20,33,63911,0, , 
94538,4/26/20,33,63911,0, , 
94538,4/25/20,33,63911,1, , 
94538,4/24/20,32,63911,1, , 
94538,4/23/20,31,63911,0, , 
94538,4/22/20,31,63911,1, , 
94538,4/21/20,30,63911,0, , 
94538,4/20/20,30,63911,2, , 
94538,4/19/20,28,63911,1, , 
94538,4/18/20,27,63911,0, , 
94538,4/17/20,27,63911,0, , 
94538,4/16/20,27,63911,1, , 
94538,4/15/20,26,63911,0, , 
94538,4/14/20,26,63911,3, , 
94538,4/13/20,23,63911,2, , 
94538,4/12/20,21,63911,1, , 
94538,4/11/20,20,63911,2, , 
94538,4/10/20,18,63911,0, , 
94538,4/9/20,18,63911,2, , 
94538,4/8/20,16,63911,2, , 
94538,4/7/20,14,63911,1, , 
94538,4/6/20,13,63911,2, , 
94538,4/5/20,11,63911,0, , 
94538,4/4/20,11,63911,0, , 
94538,4/3/20,11,63911,0, , 
94538,4/2/20,11,63911,1, , 
94538,4/1/20,10,63911,0, , 
94538,3/31/20,10,63911,1, , 
94538,3/30/20,9,63911,0, , 
94538,3/29/20,9,63911,0,,
94538,3/28/20,9,63911,0,,
94538,3/27/20,9,63911,0,,
94538,3/26/20,9,63911,0,,
94538,3/25/20,9,63911,0,,
94538,3/24/20,9,63911,0,,
94538,3/23/20,9,63911,0,,
94538,3/22/20,9,63911,0,,
94538,3/21/20,9,63911,0,,
94538,3/20/20,9,63911,0,,
94538,3/19/20,9,63911,0,,
94538,3/18/20,9,63911,9,,
94538,3/17/20,0,63911,0,,
94538,3/16/20,0,63911,0,,
94538,3/15/20,0,63911,0,,
94538,3/14/20,0,63911,0,,
94538,3/13/20,0,63911,0,,
94538,3/12/20,0,63911,0,,
94538,3/11/20,0,63911,0,,
94538,3/10/20,0,63911,0,,
94538,3/9/20,0,63911,0,,
94538,3/8/20,0,63911,0,,
94538,3/7/20,0,63911,0,,
94538,3/6/20,0,63911,0,,
94538,3/5/20,0,63911,0,,
94538,3/4/20,0,63911,0,,
94538,3/3/20,0,63911,0,,
94538,3/2/20,0,63911,0,,
94538,3/1/20,0,63911,0,,
94538,2/29/20,0,63911,0,,
94538,2/28/20,0,63911,0,,
