Zip Code,Date,Cases to Date,Population,New Cases,Viral RNA Concentration (copies/liter of wastewater),Proportion of Population Fully Vaccinated
93033,7/19/20,757,83319,0, , 
93033,7/18/20,757,83319,0, , 
93033,7/17/20,757,83319,45, , 
93033,7/16/20,712,83319,20, , 
93033,7/15/20,692,83319,48, , 
93033,7/14/20,644,83319,0, , 
93033,7/13/20,644,83319,0, , 
93033,7/12/20,644,83319,42, , 
93033,7/11/20,602,83319,0, , 
93033,7/10/20,602,83319,25, , 
93033,7/9/20,577,83319,17, , 
93033,7/8/20,560,83319,16, , 
93033,7/7/20,544,83319,16, , 
93033,7/6/20,528,83319,91, , 
93033,7/5/20,437,83319,0, , 
93033,7/4/20,437,83319,0, , 
93033,7/3/20,437,83319,0, , 
93033,7/2/20,437,83319,29, , 
93033,7/1/20,408,83319,22, , 
93033,6/30/20,386,83319,19, , 
93033,6/29/20,367,83319,56, , 
93033,6/28/20,311,83319,0, , 
93033,6/27/20,311,83319,0, , 
93033,6/26/20,311,83319,11, , 
93033,6/25/20,300,83319,7, , 
93033,6/24/20,293,83319,21, , 
93033,6/23/20,272,83319,12, , 
93033,6/22/20,260,83319,30, , 
93033,6/21/20,230,83319,0, , 
93033,6/20/20,230,83319,0, , 
93033,6/19/20,230,83319,17, , 
93033,6/18/20,213,83319,7, , 
93033,6/17/20,206,83319,9, , 
93033,6/16/20,197,83319,6, , 
93033,6/15/20,191,83319,19, , 
93033,6/14/20,172,83319,0, , 
93033,6/13/20,172,83319,0, , 
93033,6/12/20,172,83319,9, , 
93033,6/11/20,163,83319,8, , 
93033,6/10/20,155,83319,4, , 
93033,6/9/20,151,83319,8, , 
93033,6/8/20,143,83319,11, , 
93033,6/7/20,132,83319,0, , 
93033,6/6/20,132,83319,0, , 
93033,6/5/20,132,83319,11, , 
93033,6/4/20,121,83319,1, , 
93033,6/3/20,120,83319,6, , 
93033,6/2/20,114,83319,0, , 
93033,6/1/20,114,83319,9, , 
93033,5/31/20,105,83319,0, , 
93033,5/30/20,105,83319,0, , 
93033,5/29/20,105,83319,-1, , 
93033,5/28/20,106,83319,1, , 
93033,5/27/20,105,83319,7, , 
93033,5/26/20,98,83319,2, , 
93033,5/25/20,96,83319,0, , 
93033,5/24/20,96,83319,0, , 
93033,5/23/20,96,83319,0, , 
93033,5/22/20,96,83319,2, , 
93033,5/21/20,94,83319,3, , 
93033,5/20/20,91,83319,2, , 
93033,5/19/20,89,83319,2, , 
93033,5/18/20,87,83319,7, , 
93033,5/17/20,80,83319,0, , 
93033,5/16/20,80,83319,0, , 
93033,5/15/20,80,83319,2, , 
93033,5/14/20,78,83319,1, , 
93033,5/13/20,77,83319,0, , 
93033,5/12/20,77,83319,3, , 
93033,5/11/20,74,83319,1, , 
93033,5/10/20,73,83319,0, , 
93033,5/9/20,73,83319,5, , 
93033,5/8/20,68,83319,1, , 
93033,5/7/20,67,83319,8, , 
93033,5/6/20,59,83319,5, , 
93033,5/5/20,54,83319,1, , 
93033,5/4/20,53,83319,5, , 
93033,5/3/20,48,83319,1, , 
93033,5/2/20,47,83319,0, , 
93033,5/1/20,47,83319,3, , 
93033,4/30/20,44,83319,1, , 
93033,4/29/20,43,83319,1, , 
93033,4/28/20,42,83319,1, , 
93033,4/27/20,41,83319,0, , 
93033,4/26/20,41,83319,0, , 
93033,4/25/20,41,83319,3, , 
93033,4/24/20,38,83319,0, , 
93033,4/23/20,38,83319,1, , 
93033,4/22/20,37,83319,37, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
,,,,, , 
