Zip Code,Date,Cases to Date,Population,New Cases,Viral RNA Concentration (copies/liter of wastewater),Proportion of Population Fully Vaccinated
95422,11/13/22,2851,15550,0,192728.2817, 
95422,11/12/22,2851,15550,0, , 
95422,11/11/22,2851,15550,0, , 
95422,11/10/22,2851,15550,0, , 
95422,11/9/22,2851,15550,0, , 
95422,11/8/22,2851,15550,0, ,0.487513
95422,11/7/22,2851,15550,0,137929.9571, 
95422,11/6/22,2851,15550,0,95735.98735, 
95422,11/5/22,2851,15550,0, , 
95422,11/4/22,2851,15550,0, , 
95422,11/3/22,2851,15550,0,112379.3335, 
95422,11/2/22,2851,15550,0, , 
95422,11/1/22,2851,15550,0,54574.2,0.487513
95422,10/31/22,2851,15550,0, , 
95422,10/30/22,2851,15550,0,43932.0933, 
95422,10/29/22,2851,15550,0, , 
95422,10/28/22,2851,15550,0, , 
95422,10/27/22,2851,15550,0,244157.0187, 
95422,10/26/22,2851,15550,0, , 
95422,10/25/22,2851,15550,0, ,0.487194
95422,10/24/22,2851,15550,0,96423.43394, 
95422,10/23/22,2851,15550,0,120466.9215, 
95422,10/22/22,2851,15550,0, , 
95422,10/21/22,2851,15550,0, , 
95422,10/20/22,2851,15550,0,191780, 
95422,10/19/22,2851,15550,0, , 
95422,10/18/22,2851,15550,0, ,0.487003
95422,10/17/22,2851,15550,0,73766.5, 
95422,10/16/22,2851,15550,0,114304.4383, 
95422,10/15/22,2851,15550,0, , 
95422,10/14/22,2851,15550,0, , 
95422,10/13/22,2851,15550,0,206617.9, 
95422,10/12/22,2851,15550,0, , 
95422,10/11/22,2851,15550,0, ,0.486812
95422,10/10/22,2851,15550,0,114003.3333, 
95422,10/9/22,2851,15550,0,77106.66667, 
95422,10/8/22,2851,15550,0, , 
95422,10/7/22,2851,15550,0, , 
95422,10/6/22,2851,15550,0,63283.33333, 
95422,10/5/22,2851,15550,0, , 
95422,10/4/22,2851,15550,0, ,0.486748
95422,10/3/22,2851,15550,0,97860, 
95422,10/2/22,2851,15550,0,167492.5741, 
95422,10/1/22,2851,15550,0, , 
95422,9/30/22,2851,15550,0, , 
95422,9/29/22,2851,15550,0,87783.42692, 
95422,9/28/22,2851,15550,0, , 
95422,9/27/22,2851,15550,0, ,0.486685
95422,9/26/22,2851,15550,0,119825.0885, 
95422,9/25/22,2851,15550,0,21394.02742, 
95422,9/24/22,2851,15550,0, , 
95422,9/23/22,2851,15550,0, , 
95422,9/22/22,2851,15550,0,153995.7096, 
95422,9/21/22,2851,15550,0, , 
95422,9/20/22,2851,15550,0, ,0.486621
95422,9/19/22,2851,15550,0,112903.3585, 
95422,9/18/22,2851,15550,0,124074.5977, 
95422,9/17/22,2851,15550,0, , 
95422,9/16/22,2851,15550,0, , 
95422,9/15/22,2851,15550,0,118146.9116, 
95422,9/14/22,2851,15550,0, , 
95422,9/13/22,2851,15550,0,155416.5497,0.486621
95422,9/12/22,2851,15550,0, , 
95422,9/11/22,2851,15550,0,145439.5599, 
95422,9/10/22,2851,15550,0, , 
95422,9/9/22,2851,15550,0, , 
95422,9/8/22,2851,15550,0,174617.9301, 
95422,9/7/22,2851,15550,0, , 
95422,9/6/22,2851,15550,0,122730.3047,0.48643
95422,9/5/22,2851,15550,0, , 
95422,9/4/22,2851,15550,0, , 
95422,9/3/22,2851,15550,0, , 
95422,9/2/22,2851,15550,0, , 
95422,9/1/22,2851,15550,0,189123.3164, 
95422,8/31/22,2851,15550,0, , 
95422,8/30/22,2851,15550,0, ,0.486239
95422,8/29/22,2851,15550,0,560150.1668, 
95422,8/28/22,2851,15550,0,645437.0728, 
95422,8/27/22,2851,15550,0, , 
95422,8/26/22,2851,15550,0, , 
95422,8/25/22,2851,15550,0,379211.1003, 
95422,8/24/22,2851,15550,0, , 
95422,8/23/22,2851,15550,0, ,0.48592
95422,8/22/22,2851,15550,0,657015.0146, 
95422,8/21/22,2851,15550,0,596244.3237, 
95422,8/20/22,2851,15550,0, , 
95422,8/19/22,2851,15550,0, , 
95422,8/18/22,2851,15550,0,538093.4245, 
95422,8/17/22,2851,15550,0, , 
95422,8/16/22,2851,15550,0, ,0.485538
95422,8/15/22,2851,15550,0,392650.3906, 
95422,8/14/22,2851,15550,0,429851.0742, 
95422,8/13/22,2851,15550,0, , 
95422,8/12/22,2851,15550,0, , 
95422,8/11/22,2851,15550,0,269396.6064, 
95422,8/10/22,2851,15550,0, , 
95422,8/9/22,2851,15550,0, ,0.48541
95422,8/8/22,2851,15550,0,353318.9494, 
95422,8/7/22,2851,15550,0,424917.7958, 
95422,8/6/22,2851,15550,0, , 
95422,8/5/22,2851,15550,0, , 
95422,8/4/22,2851,15550,0,466782.9895, 
95422,8/3/22,2851,15550,0, , 
95422,8/2/22,2851,15550,0, ,0.485155
95422,8/1/22,2851,15550,0,438277.7201, 
95422,7/31/22,2851,15550,0,435388.3057, 
95422,7/30/22,2851,15550,0, , 
95422,7/29/22,2851,15550,0, , 
95422,7/28/22,2851,15550,0,617472.1883, 
95422,7/27/22,2851,15550,0, , 
95422,7/26/22,2851,15550,0, ,0.484901
95422,7/25/22,2851,15550,0,794884.9691, 
95422,7/24/22,2851,15550,0,545323.8322, 
95422,7/23/22,2851,15550,0, , 
95422,7/22/22,2851,15550,0, , 
95422,7/21/22,2851,15550,0, , 
95422,7/20/22,2851,15550,0, , 
95422,7/19/22,2851,15550,0, ,0.484646
95422,7/18/22,2851,15550,0,398616.1092, 
95422,7/17/22,2851,15550,0,439203.2369, 
95422,7/16/22,2851,15550,0, , 
95422,7/15/22,2851,15550,0, , 
95422,7/14/22,2851,15550,0, , 
95422,7/13/22,2851,15550,0, , 
95422,7/12/22,2851,15550,0, ,0.484136
95422,7/11/22,2851,15550,0, , 
95422,7/10/22,2851,15550,0, , 
95422,7/9/22,2851,15550,0, , 
95422,7/8/22,2851,15550,0, , 
95422,7/7/22,2851,15550,0, , 
95422,7/6/22,2851,15550,0, , 
95422,7/5/22,2851,15550,0, ,0.483754
95422,7/4/22,2851,15550,0, , 
95422,7/3/22,2851,15550,0, , 
95422,7/2/22,2851,15550,0, , 
95422,7/1/22,2851,15550,0, , 
95422,6/30/22,2851,15550,0, , 
95422,6/29/22,2851,15550,0,155118.2048, 
95422,6/28/22,2851,15550,0, ,0.483626
95422,6/27/22,2851,15550,0,212078.0894, 
95422,6/26/22,2851,15550,0,403969.991, 
95422,6/25/22,2851,15550,0, , 
95422,6/24/22,2851,15550,0, , 
95422,6/23/22,2851,15550,0, , 
95422,6/22/22,2851,15550,0,160483.9274, 
95422,6/21/22,2851,15550,0,784492.1265,0.483053
95422,6/20/22,2851,15550,0, , 
95422,6/19/22,2851,15550,115,777432.1289, 
95422,6/18/22,2736,15550,0, , 
95422,6/17/22,2736,15550,0, , 
95422,6/16/22,2736,15550,0, , 
95422,6/15/22,2736,15550,0,403347.88, 
95422,6/14/22,2736,15550,0, ,0.482543
95422,6/13/22,2736,15550,0,302196.3501, 
95422,6/12/22,2736,15550,0,441897.3389, 
95422,6/11/22,2736,15550,0, , 
95422,6/10/22,2736,15550,0, , 
95422,6/9/22,2736,15550,0,677510.7625, 
95422,6/8/22,2736,15550,0, , 
95422,6/7/22,2736,15550,0, ,0.482034
95422,6/6/22,2736,15550,0,1036331.502, 
95422,6/5/22,2736,15550,0,819485.555, 
95422,6/4/22,2736,15550,0, , 
95422,6/3/22,2736,15550,0, , 
95422,6/2/22,2736,15550,0, , 
95422,6/1/22,2736,15550,0,355138.031, 
95422,5/31/22,2736,15550,0, ,0.481142
95422,5/30/22,2736,15550,0,353557.3324, 
95422,5/29/22,2736,15550,0, , 
95422,5/28/22,2736,15550,0, , 
95422,5/27/22,2736,15550,0, , 
95422,5/26/22,2736,15550,0, , 
95422,5/25/22,2736,15550,0,346442.5151, 
95422,5/24/22,2736,15550,0, ,0.480887
95422,5/23/22,2736,15550,0,144091.7206, 
95422,5/22/22,2736,15550,0,136935.2519, 
95422,5/21/22,2736,15550,0, , 
95422,5/20/22,2736,15550,0, , 
95422,5/19/22,2736,15550,14, , 
95422,5/18/22,2722,15550,0, , 
95422,5/17/22,2722,15550,0, ,0.480059
95422,5/16/22,2722,15550,0,148009.5113, 
95422,5/15/22,2722,15550,0,87191.5156, 
95422,5/14/22,2722,15550,0, , 
95422,5/13/22,2722,15550,0, , 
95422,5/12/22,2722,15550,0, , 
95422,5/11/22,2722,15550,0,193052.6784, 
95422,5/10/22,2722,15550,0, ,0.479358
95422,5/9/22,2722,15550,0,193611.8978, 
95422,5/8/22,2722,15550,0,42390.61737, 
95422,5/7/22,2722,15550,0, , 
95422,5/6/22,2722,15550,0, , 
95422,5/5/22,2722,15550,0, , 
95422,5/4/22,2722,15550,0,117045.901, 
95422,5/3/22,2722,15550,0, ,0.478848
95422,5/2/22,2722,15550,0,44777.47536, 
95422,5/1/22,2722,15550,0,32878.35884, 
95422,4/30/22,2722,15550,0, , 
95422,4/29/22,2722,15550,0, , 
95422,4/28/22,2722,15550,0, , 
95422,4/27/22,2722,15550,0,66985.65292, 
95422,4/26/22,2722,15550,0, ,0.478211
95422,4/25/22,2722,15550,0,58241.9548, 
95422,4/24/22,2722,15550,0,82859.85057, 
95422,4/23/22,2722,15550,0, , 
95422,4/22/22,2722,15550,0, , 
95422,4/21/22,2722,15550,0, , 
95422,4/20/22,2722,15550,0,37040.78674, 
95422,4/19/22,2722,15550,21, ,0.477701
95422,4/18/22,2701,15550,0, , 
95422,4/17/22,2701,15550,0,43900.55847, 
95422,4/16/22,2701,15550,0, , 
95422,4/15/22,2701,15550,0, , 
95422,4/14/22,2701,15550,0, , 
95422,4/13/22,2701,15550,0,11710.4667, 
95422,4/12/22,2701,15550,0, ,0.476555
95422,4/11/22,2701,15550,0,233420.2983, 
95422,4/10/22,2701,15550,0,15369.38985, 
95422,4/9/22,2701,15550,0, , 
95422,4/8/22,2701,15550,0, , 
95422,4/7/22,2701,15550,0, , 
95422,4/6/22,2701,15550,0,5822.868029, 
95422,4/5/22,2701,15550,0, ,0.475726
95422,4/4/22,2701,15550,0,28660.36669, 
95422,4/3/22,2701,15550,0,20640.06551, 
95422,4/2/22,2701,15550,0, , 
95422,4/1/22,2701,15550,0, , 
95422,3/31/22,2701,15550,0, , 
95422,3/30/22,2701,15550,0, , 
95422,3/29/22,2701,15550,0, ,0.474325
95422,3/28/22,2701,15550,0,17300.21445, 
95422,3/27/22,2701,15550,0,19869.43372, 
95422,3/26/22,2701,15550,0, , 
95422,3/25/22,2701,15550,0, , 
95422,3/24/22,2701,15550,0, , 
95422,3/23/22,2701,15550,0,10902.65147, 
95422,3/22/22,2701,15550,0, ,0.47356
95422,3/21/22,2701,15550,0,4452.029943, 
95422,3/20/22,2701,15550,0,14598.05648, 
95422,3/19/22,2701,15550,0, , 
95422,3/18/22,2701,15550,0, , 
95422,3/17/22,2701,15550,198, , 
95422,3/16/22,2503,15550,0,15731.12679, 
95422,3/15/22,2503,15550,0,10088.54198,0.472095
95422,3/14/22,2503,15550,0,8955.845833, 
95422,3/13/22,2503,15550,0, , 
95422,3/12/22,2503,15550,0, , 
95422,3/11/22,2503,15550,0, , 
95422,3/10/22,2503,15550,0, , 
95422,3/9/22,2503,15550,0,25060.95823, 
95422,3/8/22,2503,15550,0, ,0.469929
95422,3/7/22,2503,15550,0,39475.67558, 
95422,3/6/22,2503,15550,0,61924.57199, 
95422,3/5/22,2503,15550,0, , 
95422,3/4/22,2503,15550,0, , 
95422,3/3/22,2503,15550,0,95833.06376, 
95422,3/2/22,2503,15550,0, , 
95422,3/1/22,2503,15550,0,40909.21529,0.467571
95422,2/28/22,2503,15550,0,33001.62792, 
95422,2/27/22,2503,15550,0, , 
95422,2/26/22,2503,15550,0, , 
95422,2/25/22,2503,15550,0, , 
95422,2/24/22,2503,15550,0,83518.18085, 
95422,2/23/22,2503,15550,0, , 
95422,2/22/22,2503,15550,0,53271.73869,0.464513
95422,2/21/22,2503,15550,0, , 
95422,2/20/22,2503,15550,534, , 
95422,2/19/22,1969,15550,0, , 
95422,2/18/22,1969,15550,0, , 
95422,2/17/22,1969,15550,0,85661.95679, 
95422,2/16/22,1969,15550,0, , 
95422,2/15/22,1969,15550,0,60000,0.462092
95422,2/14/22,1969,15550,0,78666.66667, 
95422,2/13/22,1969,15550,0, , 
95422,2/12/22,1969,15550,0, , 
95422,2/11/22,1969,15550,0, , 
95422,2/10/22,1969,15550,0,146728.1443, 
95422,2/9/22,1969,15550,0, , 
95422,2/8/22,1969,15550,0,181511.4492,0.458142
95422,2/7/22,1969,15550,0,212954.127, 
95422,2/6/22,1969,15550,0, , 
95422,2/5/22,1969,15550,0, , 
95422,2/4/22,1969,15550,0, , 
95422,2/3/22,1969,15550,0, , 
95422,2/2/22,1969,15550,0, , 
95422,2/1/22,1969,15550,0, ,0.454447
95422,1/31/22,1969,15550,0, , 
95422,1/30/22,1969,15550,0, , 
95422,1/29/22,1969,15550,0, , 
95422,1/28/22,1969,15550,0, , 
95422,1/27/22,1969,15550,0, , 
95422,1/26/22,1969,15550,0, , 
95422,1/25/22,1969,15550,0, ,0.45158
95422,1/24/22,1969,15550,0, , 
95422,1/23/22,1969,15550,0, , 
95422,1/22/22,1969,15550,0, , 
95422,1/21/22,1969,15550,0, , 
95422,1/20/22,1969,15550,0, , 
95422,1/19/22,1969,15550,0, , 
95422,1/18/22,1969,15550,0, ,0.449095
95422,1/17/22,1969,15550,82, , 
95422,1/16/22,1887,15550,0, , 
95422,1/15/22,1887,15550,0, , 
95422,1/14/22,1887,15550,0, , 
95422,1/13/22,1887,15550,0, , 
95422,1/12/22,1887,15550,0, , 
95422,1/11/22,1887,15550,0, ,0.446738
95422,1/10/22,1887,15550,0, , 
95422,1/9/22,1887,15550,0, , 
95422,1/8/22,1887,15550,0, , 
95422,1/7/22,1887,15550,0, , 
95422,1/6/22,1887,15550,0, , 
95422,1/5/22,1887,15550,0, , 
95422,1/4/22,1887,15550,0, ,0.442597
95422,1/3/22,1887,15550,0, , 
95422,1/2/22,1887,15550,0, , 
95422,1/1/22,1887,15550,0, , 
95422,12/31/21,1887,15550,0, , 
95422,12/30/21,1887,15550,0, , 
95422,12/29/21,1887,15550,0, , 
95422,12/28/21,1887,15550,0, ,0.441068
95422,12/27/21,1887,15550,0, , 
95422,12/26/21,1887,15550,0, , 
95422,12/25/21,1887,15550,0, , 
95422,12/24/21,1887,15550,0, , 
95422,12/23/21,1887,15550,0, , 
95422,12/22/21,1887,15550,0, , 
95422,12/21/21,1887,15550,0, ,0.439093
95422,12/20/21,1887,15550,0, , 
95422,12/19/21,1887,15550,68, , 
95422,12/18/21,1819,15550,0, , 
95422,12/17/21,1819,15550,0, , 
95422,12/16/21,1819,15550,0, , 
95422,12/15/21,1819,15550,0, , 
95422,12/14/21,1819,15550,0, ,0.436544
95422,12/13/21,1819,15550,0, , 
95422,12/12/21,1819,15550,0, , 
95422,12/11/21,1819,15550,0, , 
95422,12/10/21,1819,15550,0, , 
95422,12/9/21,1819,15550,0, , 
95422,12/8/21,1819,15550,0, , 
95422,12/7/21,1819,15550,0, ,0.432913
95422,12/6/21,1819,15550,0, , 
95422,12/5/21,1819,15550,0, , 
95422,12/4/21,1819,15550,0, , 
95422,12/3/21,1819,15550,0, , 
95422,12/2/21,1819,15550,0, , 
95422,12/1/21,1819,15550,0, , 
95422,11/30/21,1819,15550,0, ,0.4296
95422,11/29/21,1819,15550,0, , 
95422,11/28/21,1819,15550,0, , 
95422,11/27/21,1819,15550,0, , 
95422,11/26/21,1819,15550,0, , 
95422,11/25/21,1819,15550,0, , 
95422,11/24/21,1819,15550,0, , 
95422,11/23/21,1819,15550,0, ,0.427689
95422,11/22/21,1819,15550,192, , 
95422,11/21/21,1627,15550,0, , 
95422,11/20/21,1627,15550,0, , 
95422,11/19/21,1627,15550,0, , 
95422,11/18/21,1627,15550,0, , 
95422,11/17/21,1627,15550,0, , 
95422,11/16/21,1627,15550,0, ,0.423802
95422,11/15/21,1627,15550,0, , 
95422,11/14/21,1627,15550,0, , 
95422,11/13/21,1627,15550,0, , 
95422,11/12/21,1627,15550,0, , 
95422,11/11/21,1627,15550,0, , 
95422,11/10/21,1627,15550,0, , 
95422,11/9/21,1627,15550,0, ,0.41998
95422,11/8/21,1627,15550,0, , 
95422,11/7/21,1627,15550,0, , 
95422,11/6/21,1627,15550,0, , 
95422,11/5/21,1627,15550,0, , 
95422,11/4/21,1627,15550,0, , 
95422,11/3/21,1627,15550,0, , 
95422,11/2/21,1627,15550,0, ,0.415966
95422,11/1/21,1627,15550,0, , 
95422,10/31/21,1627,15550,0, , 
95422,10/30/21,1627,15550,0, , 
95422,10/29/21,1627,15550,0, , 
95422,10/28/21,1627,15550,0, , 
95422,10/27/21,1627,15550,0, , 
95422,10/26/21,1627,15550,0, ,0.412525
95422,10/25/21,1627,15550,0, , 
95422,10/24/21,1627,15550,0, , 
95422,10/23/21,1627,15550,0, , 
95422,10/22/21,1627,15550,0, , 
95422,10/21/21,1627,15550,0, , 
95422,10/20/21,1627,15550,274, , 
95422,10/19/21,1353,15550,0, ,0.405708
95422,10/18/21,1353,15550,0, , 
95422,10/17/21,1353,15550,0, , 
95422,10/16/21,1353,15550,0, , 
95422,10/15/21,1353,15550,0, , 
95422,10/14/21,1353,15550,0, , 
95422,10/13/21,1353,15550,0, , 
95422,10/12/21,1353,15550,0, ,0.401567
95422,10/11/21,1353,15550,0, , 
95422,10/10/21,1353,15550,0, , 
95422,10/9/21,1353,15550,0, , 
95422,10/8/21,1353,15550,0, , 
95422,10/7/21,1353,15550,0, , 
95422,10/6/21,1353,15550,0, , 
95422,10/5/21,1353,15550,0, ,0.395578
95422,10/4/21,1353,15550,0, , 
95422,10/3/21,1353,15550,0, , 
95422,10/2/21,1353,15550,0, , 
95422,10/1/21,1353,15550,0, , 
95422,9/30/21,1353,15550,0, , 
95422,9/29/21,1353,15550,0, , 
95422,9/28/21,1353,15550,0, ,0.391182
95422,9/27/21,1353,15550,0, , 
95422,9/26/21,1353,15550,0, , 
95422,9/25/21,1353,15550,0, , 
95422,9/24/21,1353,15550,0, , 
95422,9/23/21,1353,15550,0, , 
95422,9/22/21,1353,15550,0, , 
95422,9/21/21,1353,15550,0, ,0.386277
95422,9/20/21,1353,15550,0, , 
95422,9/19/21,1353,15550,0, , 
95422,9/18/21,1353,15550,0, , 
95422,9/17/21,1353,15550,0, , 
95422,9/16/21,1353,15550,0, , 
95422,9/15/21,1353,15550,0, , 
95422,9/14/21,1353,15550,0, ,0.379077
95422,9/13/21,1353,15550,0, , 
95422,9/12/21,1353,15550,0, , 
95422,9/11/21,1353,15550,0, , 
95422,9/10/21,1353,15550,0, , 
95422,9/9/21,1353,15550,294, , 
95422,9/8/21,1059,15550,0, , 
95422,9/7/21,1059,15550,0, ,0.368183
95422,9/6/21,1059,15550,0, , 
95422,9/5/21,1059,15550,0, , 
95422,9/4/21,1059,15550,0, , 
95422,9/3/21,1059,15550,0, , 
95422,9/2/21,1059,15550,0, , 
95422,9/1/21,1059,15550,0, , 
95422,8/31/21,1059,15550,0, ,0.357989
95422,8/30/21,1059,15550,0, , 
95422,8/29/21,1059,15550,0, , 
95422,8/28/21,1059,15550,0, , 
95422,8/27/21,1059,15550,0, , 
95422,8/26/21,1059,15550,0, , 
95422,8/25/21,1059,15550,0, , 
95422,8/24/21,1059,15550,0, ,0.348688
95422,8/23/21,1059,15550,0, , 
95422,8/22/21,1059,15550,0, , 
95422,8/21/21,1059,15550,0, , 
95422,8/20/21,1059,15550,0, , 
95422,8/19/21,1059,15550,0, , 
95422,8/18/21,1059,15550,0, , 
95422,8/17/21,1059,15550,0, ,0.343081
95422,8/16/21,1059,15550,0, , 
95422,8/15/21,1059,15550,80, , 
95422,8/14/21,979,15550,0, , 
95422,8/13/21,979,15550,0, , 
95422,8/12/21,979,15550,0, , 
95422,8/11/21,979,15550,0, , 
95422,8/10/21,979,15550,0, ,0.336774
95422,8/9/21,979,15550,0, , 
95422,8/8/21,979,15550,0, , 
95422,8/7/21,979,15550,0, , 
95422,8/6/21,979,15550,0, , 
95422,8/5/21,979,15550,0, , 
95422,8/4/21,979,15550,0, , 
95422,8/3/21,979,15550,0, ,0.331868
95422,8/2/21,979,15550,0, , 
95422,8/1/21,979,15550,0, , 
95422,7/31/21,979,15550,0, , 
95422,7/30/21,979,15550,0, , 
95422,7/29/21,979,15550,0, , 
95422,7/28/21,979,15550,0, , 
95422,7/27/21,979,15550,0, ,0.325561
95422,7/26/21,979,15550,0, , 
95422,7/25/21,979,15550,0, , 
95422,7/24/21,979,15550,0, , 
95422,7/23/21,979,15550,0, , 
95422,7/22/21,979,15550,0, , 
95422,7/21/21,979,15550,0, , 
95422,7/20/21,979,15550,0, ,0.320719
95422,7/19/21,979,15550,0, , 
95422,7/18/21,979,15550,0, , 
95422,7/17/21,979,15550,0, , 
95422,7/16/21,979,15550,0, , 
95422,7/15/21,979,15550,0, , 
95422,7/14/21,979,15550,0, , 
95422,7/13/21,979,15550,0, ,0.313774
95422,7/12/21,979,15550,0, , 
95422,7/11/21,979,15550,0, , 
95422,7/10/21,979,15550,37, , 
95422,7/9/21,942,15550,0, , 
95422,7/8/21,942,15550,0, , 
95422,7/7/21,942,15550,0, , 
95422,7/6/21,942,15550,0, ,0.308614
95422,7/5/21,942,15550,0, , 
95422,7/4/21,942,15550,0, , 
95422,7/3/21,942,15550,0, , 
95422,7/2/21,942,15550,0, , 
95422,7/1/21,942,15550,0, , 
95422,6/30/21,942,15550,0, , 
95422,6/29/21,942,15550,0, ,0.303389
95422,6/28/21,942,15550,0, , 
95422,6/27/21,942,15550,0, , 
95422,6/26/21,942,15550,0, , 
95422,6/25/21,942,15550,0, , 
95422,6/24/21,942,15550,0, , 
95422,6/23/21,942,15550,0, , 
95422,6/22/21,942,15550,0, ,0.297209
95422,6/21/21,942,15550,0, , 
95422,6/20/21,942,15550,0, , 
95422,6/19/21,942,15550,0, , 
95422,6/18/21,942,15550,0, , 
95422,6/17/21,942,15550,0, , 
95422,6/16/21,942,15550,0, , 
95422,6/15/21,942,15550,0, ,0.289437
95422,6/14/21,942,15550,0, , 
95422,6/13/21,942,15550,0, , 
95422,6/12/21,942,15550,0, , 
95422,6/11/21,942,15550,0, , 
95422,6/10/21,942,15550,0, , 
95422,6/9/21,942,15550,0, , 
95422,6/8/21,942,15550,0, ,0.276058
95422,6/7/21,942,15550,0, , 
95422,6/6/21,942,15550,10, , 
95422,6/5/21,932,15550,0, , 
95422,6/4/21,932,15550,0, , 
95422,6/3/21,932,15550,0, , 
95422,6/2/21,932,15550,0, , 
95422,6/1/21,932,15550,0, ,0.268221
95422,5/31/21,932,15550,0, , 
95422,5/30/21,932,15550,0, , 
95422,5/29/21,932,15550,0, , 
95422,5/28/21,932,15550,0, , 
95422,5/27/21,932,15550,0, , 
95422,5/26/21,932,15550,0, , 
95422,5/25/21,932,15550,0, ,0.259174
95422,5/24/21,932,15550,0, , 
95422,5/23/21,932,15550,0, , 
95422,5/22/21,932,15550,0, , 
95422,5/21/21,932,15550,0, , 
95422,5/20/21,932,15550,0, , 
95422,5/19/21,932,15550,0, , 
95422,5/18/21,932,15550,0, ,0.245986
95422,5/17/21,932,15550,0, , 
95422,5/16/21,932,15550,0, , 
95422,5/15/21,932,15550,6, , 
95422,5/14/21,926,15550,0, , 
