Zip Code,Date,Cases to Date,Population,New Cases,Viral RNA Concentration (copies/gram of dry sludge),Proportion of Population Fully Vaccinated
94560,4/22/21,2717,44245,0, , 
94560,4/21/21,2717,44245,6, , 
94560,4/20/21,2711,44245,5, ,0.328592
94560,4/19/21,2706,44245,3, , 
94560,4/18/21,2703,44245,41, , 
94560,4/17/21,2662,44245,0, , 
94560,4/16/21,2662,44245,0, , 
94560,4/15/21,2662,44245,0, , 
94560,4/14/21,2662,44245,0, , 
94560,4/13/21,2662,44245,0, ,0.295839
94560,4/12/21,2662,44245,0, , 
94560,4/11/21,2662,44245,0, , 
94560,4/10/21,2662,44245,0, , 
94560,4/9/21,2662,44245,0, , 
94560,4/8/21,2662,44245,0, , 
94560,4/7/21,2662,44245,0, , 
94560,4/6/21,2662,44245,0, ,0.251447
94560,4/5/21,2662,44245,0, , 
94560,4/4/21,2662,44245,1, , 
94560,4/3/21,2661,44245,0, , 
94560,4/2/21,2661,44245,5, , 
94560,4/1/21,2656,44245,3, , 
94560,3/31/21,2653,44245,2, , 
94560,3/30/21,2651,44245,1, ,0.212927
94560,3/29/21,2650,44245,15, , 
94560,3/28/21,2635,44245,0, , 
94560,3/27/21,2635,44245,0, , 
94560,3/26/21,2635,44245,3, , 
94560,3/25/21,2632,44245,0, , 
94560,3/24/21,2632,44245,3, , 
94560,3/23/21,2629,44245,0, ,0.174048
94560,3/22/21,2629,44245,0, , 
94560,3/21/21,2629,44245,1, , 
94560,3/20/21,2628,44245,0, , 
94560,3/19/21,2628,44245,3, , 
94560,3/18/21,2625,44245,-2, , 
94560,3/17/21,2627,44245,0, , 
94560,3/16/21,2627,44245,7, ,0.138475
94560,3/15/21,2620,44245,0, , 
94560,3/14/21,2620,44245,0, , 
94560,3/13/21,2620,44245,2, , 
94560,3/12/21,2618,44245,9, , 
94560,3/11/21,2609,44245,0, , 
94560,3/10/21,2609,44245,10, , 
94560,3/9/21,2599,44245,0, ,0.100931
94560,3/8/21,2599,44245,0, , 
94560,3/7/21,2599,44245,0, , 
94560,3/6/21,2599,44245,0, , 
94560,3/5/21,2599,44245,0, , 
94560,3/4/21,2599,44245,0, , 
94560,3/3/21,2599,44245,0, , 
94560,3/2/21,2599,44245,13, ,0.082106
94560,3/1/21,2586,44245,0, , 
94560,2/28/21,2586,44245,4, , 
94560,2/27/21,2582,44245,11, , 
94560,2/26/21,2571,44245,0, , 
94560,2/25/21,2571,44245,2, , 
94560,2/24/21,2569,44245,16, , 
94560,2/23/21,2553,44245,0, ,0.062835
94560,2/22/21,2553,44245,0, , 
94560,2/21/21,2553,44245,7, , 
94560,2/20/21,2546,44245,0, , 
94560,2/19/21,2546,44245,4, , 
94560,2/18/21,2542,44245,-2, , 
94560,2/17/21,2544,44245,2, , 
94560,2/16/21,2542,44245,12, ,0.044137
94560,2/15/21,2530,44245,7, , 
94560,2/14/21,2523,44245,-3, , 
94560,2/13/21,2526,44245,8, , 
94560,2/12/21,2518,44245,15, , 
94560,2/11/21,2503,44245,0, , 
94560,2/10/21,2503,44245,2, , 
94560,2/9/21,2501,44245,9, , 
94560,2/8/21,2492,44245,12, , 
94560,2/7/21,2480,44245,11, , 
94560,2/6/21,2469,44245,11, , 
94560,2/5/21,2458,44245,8, , 
94560,2/4/21,2450,44245,15, , 
94560,2/3/21,2435,44245,0, , 
94560,2/2/21,2435,44245,29, , 
94560,2/1/21,2406,44245,10, , 
94560,1/31/21,2396,44245,17, , 
94560,1/30/21,2379,44245,17, , 
94560,1/29/21,2362,44245,0, , 
94560,1/28/21,2362,44245,38, , 
94560,1/27/21,2324,44245,0, , 
94560,1/26/21,2324,44245,19, , 
94560,1/25/21,2305,44245,15, , 
94560,1/24/21,2290,44245,22, , 
94560,1/23/21,2268,44245,4, , 
94560,1/22/21,2264,44245,8, , 
94560,1/21/21,2256,44245,86, , 
94560,1/20/21,2170,44245,0, , 
94560,1/19/21,2170,44245,0, , 
94560,1/18/21,2170,44245,48, , 
94560,1/17/21,2122,44245,0, , 
94560,1/16/21,2122,44245,83, , 
94560,1/15/21,2039,44245,0, , 
94560,1/14/21,2039,44245,34, , 
94560,1/13/21,2005,44245,35, , 
94560,1/12/21,1970,44245,77, ,0.005978
94560,1/11/21,1893,44245,53, , 
94560,1/10/21,1840,44245,0, , 
94560,1/9/21,1840,44245,80, , 
94560,1/8/21,1760,44245,25, , 
94560,1/7/21,1735,44245,0, , 
94560,1/6/21,1735,44245,90, , 
94560,1/5/21,1645,44245,0, , 
94560,1/4/21,1645,44245,27, , 
94560,1/3/21,1618,44245,19, , 
94560,1/2/21,1599,44245,0, , 
94560,1/1/21,1599,44245,22, , 
94560,12/31/20,1577,44245,50, , 
94560,12/30/20,1527,44245,0, , 
94560,12/29/20,1527,44245,6, , 
94560,12/28/20,1521,44245,35, , 
94560,12/27/20,1486,44245,31, , 
94560,12/26/20,1455,44245,60, , 
94560,12/25/20,1395,44245,0, , 
94560,12/24/20,1395,44245,56, , 
94560,12/23/20,1339,44245,62, , 
94560,12/22/20,1277,44245,0, , 
94560,12/21/20,1277,44245,34, , 
94560,12/20/20,1243,44245,93, , 
94560,12/19/20,1150,44245,0, , 
94560,12/18/20,1150,44245,0, , 
94560,12/17/20,1150,44245,26, , 
94560,12/16/20,1124,44245,22, , 
94560,12/15/20,1102,44245,24, , 
94560,12/14/20,1078,44245,67, , 
94560,12/13/20,1011,44245,0, , 
94560,12/12/20,1011,44245,36, , 
94560,12/11/20,975,44245,17, , 
94560,12/10/20,958,44245,20, , 
94560,12/9/20,938,44245,11, , 
94560,12/8/20,927,44245,28, , 
94560,12/7/20,899,44245,23, , 
94560,12/6/20,876,44245,0, , 
94560,12/5/20,876,44245,16, , 
94560,12/4/20,860,44245,26, , 
94560,12/3/20,834,44245,13, , 
94560,12/2/20,821,44245,7, , 
94560,12/1/20,814,44245,0, , 
94560,11/30/20,814,44245,2, , 
94560,11/29/20,812,44245,7, , 
94560,11/28/20,805,44245,29, , 
94560,11/27/20,776,44245,0, , 
94560,11/26/20,776,44245,13, , 
94560,11/25/20,763,44245,0, , 
94560,11/24/20,763,44245,4, , 
94560,11/23/20,759,44245,2, , 
94560,11/22/20,757,44245,3, , 
94560,11/21/20,754,44245,0, , 
94560,11/20/20,754,44245,19, , 
94560,11/19/20,735,44245,12, , 
94560,11/18/20,723,44245,0, , 
94560,11/17/20,723,44245,14, , 
94560,11/16/20,709,44245,8, , 
94560,11/15/20,701,44245,8, , 
94560,11/14/20,693,44245,11, , 
94560,11/13/20,682,44245,-5, , 
94560,11/12/20,687,44245,6, , 
94560,11/11/20,681,44245,4, , 
94560,11/10/20,677,44245,1, , 
94560,11/9/20,676,44245,9, , 
94560,11/8/20,667,44245,5, , 
94560,11/7/20,662,44245,4, , 
94560,11/6/20,658,44245,7, , 
94560,11/5/20,651,44245,7, , 
94560,11/4/20,644,44245,3, , 
94560,11/3/20,641,44245,1, , 
94560,11/2/20,640,44245,2, , 
94560,11/1/20,638,44245,1, , 
94560,10/31/20,637,44245,2, , 
94560,10/30/20,635,44245,0, , 
94560,10/29/20,635,44245,3, , 
94560,10/28/20,632,44245,0, , 
94560,10/27/20,632,44245,2, , 
94560,10/26/20,630,44245,5, , 
94560,10/25/20,625,44245,6, , 
94560,10/24/20,619,44245,2, , 
94560,10/23/20,617,44245,0, , 
94560,10/22/20,617,44245,3, , 
94560,10/21/20,614,44245,2, , 
94560,10/20/20,612,44245,3, , 
94560,10/19/20,609,44245,5, , 
94560,10/18/20,604,44245,1, , 
94560,10/17/20,603,44245,3, , 
94560,10/16/20,600,44245,0, , 
94560,10/15/20,600,44245,1, , 
94560,10/14/20,599,44245,0, , 
94560,10/13/20,599,44245,1, , 
94560,10/12/20,598,44245,3, , 
94560,10/11/20,595,44245,0, , 
94560,10/10/20,595,44245,1, , 
94560,10/9/20,594,44245,2, , 
94560,10/8/20,592,44245,3, , 
94560,10/7/20,589,44245,2, , 
94560,10/6/20,587,44245,7, , 
94560,10/5/20,580,44245,2, , 
94560,10/4/20,578,44245,2, , 
94560,10/3/20,576,44245,2, , 
94560,10/2/20,574,44245,4, , 
94560,10/1/20,570,44245,3, , 
94560,9/30/20,567,44245,1, , 
94560,9/29/20,566,44245,2, , 
94560,9/28/20,564,44245,0, , 
94560,9/27/20,564,44245,2, , 
94560,9/26/20,562,44245,2, , 
94560,9/25/20,560,44245,1, , 
94560,9/24/20,559,44245,1, , 
94560,9/23/20,558,44245,4, , 
94560,9/22/20,554,44245,0, , 
94560,9/21/20,554,44245,2, , 
94560,9/20/20,552,44245,3, , 
94560,9/19/20,549,44245,7, , 
94560,9/18/20,542,44245,1, , 
94560,9/17/20,541,44245,2, , 
94560,9/16/20,539,44245,0, , 
94560,9/15/20,539,44245,4, , 
94560,9/14/20,535,44245,2, , 
94560,9/13/20,533,44245,3, , 
94560,9/12/20,530,44245,1, , 
94560,9/11/20,529,44245,0, , 
94560,9/10/20,529,44245,4, , 
94560,9/9/20,525,44245,2, , 
94560,9/8/20,523,44245,1, , 
94560,9/7/20,522,44245,5, , 
94560,9/6/20,517,44245,2, , 
94560,9/5/20,515,44245,8, , 
94560,9/4/20,507,44245,9, , 
94560,9/3/20,498,44245,3, , 
94560,9/2/20,495,44245,2, , 
94560,9/1/20,493,44245,5, , 
94560,8/31/20,488,44245,4, , 
94560,8/30/20,484,44245,8, , 
94560,8/29/20,476,44245,9, , 
94560,8/28/20,467,44245,5, , 
94560,8/27/20,462,44245,3, , 
94560,8/26/20,459,44245,11, , 
94560,8/25/20,448,44245,4, , 
94560,8/24/20,444,44245,1, , 
94560,8/23/20,443,44245,2, , 
94560,8/22/20,441,44245,6, , 
94560,8/21/20,435,44245,8, , 
94560,8/20/20,427,44245,3, , 
94560,8/19/20,424,44245,3, , 
94560,8/18/20,421,44245,4, , 
94560,8/17/20,417,44245,13, , 
94560,8/16/20,404,44245,3, , 
94560,8/15/20,401,44245,2, , 
94560,8/14/20,399,44245,8, , 
94560,8/13/20,391,44245,16, , 
94560,8/12/20,375,44245,7, , 
94560,8/11/20,368,44245,10, , 
94560,8/10/20,358,44245,9, , 
94560,8/9/20,349,44245,11, , 
94560,8/8/20,338,44245,4, , 
94560,8/7/20,334,44245,6, , 
94560,8/6/20,328,44245,12, , 
94560,8/5/20,316,44245,20, , 
94560,8/4/20,296,44245,16, , 
94560,8/3/20,280,44245,3, , 
94560,8/2/20,277,44245,4, , 
94560,8/1/20,273,44245,2, , 
94560,7/31/20,271,44245,3, , 
94560,7/30/20,268,44245,3, , 
94560,7/29/20,265,44245,1, , 
94560,7/28/20,264,44245,3, , 
94560,7/27/20,261,44245,6, , 
94560,7/26/20,255,44245,2, , 
94560,7/25/20,253,44245,4, , 
94560,7/24/20,249,44245,3, , 
94560,7/23/20,246,44245,3, , 
94560,7/22/20,243,44245,1, , 
94560,7/21/20,242,44245,4, , 
94560,7/20/20,238,44245,6, , 
94560,7/19/20,232,44245,4, , 
94560,7/18/20,228,44245,2, , 
94560,7/17/20,226,44245,3, , 
94560,7/16/20,223,44245,2, , 
94560,7/15/20,221,44245,0, , 
94560,7/14/20,221,44245,2, , 
94560,7/13/20,219,44245,4, , 
94560,7/12/20,215,44245,3, , 
94560,7/11/20,212,44245,4, , 
94560,7/10/20,208,44245,11, , 
94560,7/9/20,197,44245,8, , 
94560,7/8/20,189,44245,5, , 
94560,7/7/20,184,44245,2, , 
94560,7/6/20,182,44245,1, , 
94560,7/5/20,181,44245,4, , 
94560,7/4/20,177,44245,4, , 
94560,7/3/20,173,44245,6, , 
94560,7/2/20,167,44245,1, , 
94560,7/1/20,166,44245,0, , 
94560,6/30/20,166,44245,1, , 
94560,6/29/20,165,44245,3, , 
94560,6/28/20,162,44245,1, , 
94560,6/27/20,161,44245,1, , 
94560,6/26/20,160,44245,1, , 
94560,6/25/20,159,44245,5, , 
94560,6/24/20,154,44245,1, , 
94560,6/23/20,153,44245,4, , 
94560,6/22/20,149,44245,3, , 
94560,6/21/20,146,44245,1, , 
94560,6/20/20,145,44245,3, , 
94560,6/19/20,142,44245,13, , 
94560,6/18/20,129,44245,0, , 
94560,6/17/20,129,44245,1, , 
94560,6/16/20,128,44245,2, , 
94560,6/15/20,126,44245,1, , 
94560,6/14/20,125,44245,2, , 
94560,6/13/20,123,44245,1, , 
94560,6/12/20,122,44245,0, , 
94560,6/11/20,122,44245,0, , 
94560,6/10/20,122,44245,1, , 
94560,6/9/20,121,44245,1, , 
94560,6/8/20,120,44245,1, , 
94560,6/7/20,119,44245,2, , 
94560,6/6/20,117,44245,2, , 
94560,6/5/20,115,44245,1, , 
94560,6/4/20,114,44245,2, , 
94560,6/3/20,112,44245,5, , 
94560,6/2/20,107,44245,2, , 
94560,6/1/20,105,44245,0, , 
94560,5/31/20,105,44245,0, , 
94560,5/30/20,105,44245,0, , 
94560,5/29/20,105,44245,5, , 
94560,5/28/20,100,44245,1, , 
94560,5/27/20,99,44245,5, , 
94560,5/26/20,94,44245,3, , 
94560,5/25/20,91,44245,1, , 
94560,5/24/20,90,44245,6, , 
94560,5/23/20,84,44245,2, , 
94560,5/22/20,82,44245,0, , 
94560,5/21/20,82,44245,7, , 
94560,5/20/20,75,44245,1, , 
94560,5/19/20,74,44245,0, , 
94560,5/18/20,74,44245,2, , 
94560,5/17/20,72,44245,0, , 
94560,5/16/20,72,44245,2, , 
94560,5/15/20,70,44245,1, , 
94560,5/14/20,69,44245,0, , 
94560,5/13/20,69,44245,1, , 
94560,5/12/20,68,44245,0, , 
94560,5/11/20,68,44245,0, , 
94560,5/10/20,68,44245,2, , 
94560,5/9/20,66,44245,3, , 
94560,5/8/20,63,44245,1, , 
94560,5/7/20,62,44245,0, , 
94560,5/6/20,62,44245,0, , 
94560,5/5/20,62,44245,2, , 
94560,5/4/20,60,44245,1, , 
94560,5/3/20,59,44245,0, , 
94560,5/2/20,59,44245,1, , 
94560,5/1/20,58,44245,1, , 
94560,4/30/20,57,44245,0, , 
94560,4/29/20,57,44245,1, , 
94560,4/28/20,56,44245,1, , 
94560,4/27/20,55,44245,0, , 
94560,4/26/20,55,44245,0, , 
94560,4/25/20,55,44245,0, , 
94560,4/24/20,55,44245,1, , 
94560,4/23/20,54,44245,1, , 
94560,4/22/20,53,44245,3, , 
94560,4/21/20,50,44245,1, , 
94560,4/20/20,49,44245,7, , 
94560,4/19/20,42,44245,0, , 
94560,4/18/20,42,44245,3, , 
94560,4/17/20,39,44245,2, , 
94560,4/16/20,37,44245,6, , 
94560,4/15/20,31,44245,1, , 
94560,4/14/20,30,44245,1, , 
94560,4/13/20,29,44245,1, , 
94560,4/12/20,28,44245,1, , 
94560,4/11/20,27,44245,1, , 
94560,4/10/20,26,44245,1, , 
94560,4/9/20,25,44245,1, , 
94560,4/8/20,24,44245,1, , 
94560,4/7/20,23,44245,0, , 
94560,4/6/20,23,44245,1, , 
94560,4/5/20,22,44245,2, , 
94560,4/4/20,20,44245,2, , 
94560,4/3/20,18,44245,1, , 
94560,4/2/20,17,44245,2, , 
94560,4/1/20,15,44245,2, , 
94560,3/31/20,13,44245,0, , 
94560,3/30/20,13,44245,2, , 
94560,3/29/20,11,44245,0,,
94560,3/28/20,11,44245,0,,
94560,3/27/20,11,44245,2,,
94560,3/26/20,9,44245,0,,
94560,3/25/20,9,44245,0,,
94560,3/24/20,9,44245,0,,
94560,3/23/20,9,44245,0,,
94560,3/22/20,9,44245,0,,
94560,3/21/20,9,44245,0,,
94560,3/20/20,9,44245,0,,
94560,3/19/20,9,44245,0,,
94560,3/18/20,9,44245,0,,
94560,3/17/20,9,44245,0,,
94560,3/16/20,9,44245,9,,
94560,3/15/20,0,44245,0,,
94560,3/14/20,0,44245,0,,
94560,3/13/20,0,44245,0,,
94560,3/12/20,0,44245,0,,
94560,3/11/20,0,44245,0,,
94560,3/10/20,0,44245,0,,
94560,3/9/20,0,44245,0,,
94560,3/8/20,0,44245,0,,
94560,3/7/20,0,44245,0,,
94560,3/6/20,0,44245,0,,
94560,3/5/20,0,44245,0,,
94560,3/4/20,0,44245,0,,
94560,3/3/20,0,44245,0,,
94560,3/2/20,0,44245,0,,
94560,3/1/20,0,44245,0,,
94560,2/29/20,0,44245,0,,
94560,2/28/20,0,44245,0,,
